ip,latitude,longitude,device_type,model,location_label,last_seen,port,org,country,region,poc_batch,trial_profile
10.0.0.1,39.032684,-77.46439,PTZ Camera,Sony SNC-EP580,Washington Sector 1,2026-02-12,80,Verizon,US,North America,GLOBAL_500_V1,baseline
10.0.0.2,40.794243,-74.427396,IP Camera,Hanwha XNV-8080R,New York Sector 2,2026-02-11,443,Airtel,US,North America,GLOBAL_500_V1,baseline
10.0.0.3,19.180997,-99.052861,PTZ Camera,Sony SNC-EP580,Mexico City Sector 3,2025-09-05,8080,Cloudflare,MX,North America,GLOBAL_500_V1,baseline
10.0.0.4,43.453284,-79.639418,IP Camera,Bosch FLEXIDOME,Toronto Sector 4,2025-08-11,80,Cloudflare,CA,North America,GLOBAL_500_V1,baseline
10.0.0.5,5.023745,-73.978747,IP Camera,Bosch FLEXIDOME,Bogota Sector 5,2025-05-12,80,DigitalOcean,CO,South America,GLOBAL_500_V1,baseline
10.0.0.6,-11.749936,-76.936132,PTZ Camera,Sony SNC-EP580,Lima Sector 6,2025-04-12,80,Comcast,PE,South America,GLOBAL_500_V1,baseline
10.0.0.7,-23.405363,-46.387538,IP Camera,Bosch FLEXIDOME,Sao Paulo Sector 7,2025-01-10,554,BT,BR,South America,GLOBAL_500_V1,baseline
10.0.0.8,-34.481584,-58.503251,Dome Camera,Sony SNC-EP580,Buenos Aires Sector 8,2026-02-14,80,AT&T,AR,South America,GLOBAL_500_V1,baseline
10.0.0.9,51.538126,-0.35747,PTZ Camera,Sony SNC-EP580,London Sector 9,2025-11-06,554,Comcast,GB,Europe,GLOBAL_500_V1,baseline
10.0.0.10,48.612743,1.93109,IP Camera,Axis P5655-E,Paris Sector 10,2026-02-06,554,Lumen,FR,Europe,GLOBAL_500_V1,baseline
10.0.0.11,52.659895,13.311069,PTZ Camera,Dahua SD49425XB,Berlin Sector 11,2024-11-13,443,Lumen,DE,Europe,GLOBAL_500_V1,baseline
10.0.0.12,40.63729,-3.66872,Bullet Camera,Dahua SD49425XB,Madrid Sector 12,2025-05-20,443,AT&T,ES,Europe,GLOBAL_500_V1,baseline
10.0.0.13,41.911374,12.128218,PTZ Camera,Sony SNC-EP580,Rome Sector 13,2026-02-26,443,Airtel,IT,Europe,GLOBAL_500_V1,baseline
10.0.0.14,52.316468,20.908491,Dome Camera,Hanwha XNV-8080R,Warsaw Sector 14,2025-10-12,80,Verizon,PL,Europe,GLOBAL_500_V1,baseline
10.0.0.15,30.207939,31.268973,IP Camera,Dahua SD49425XB,Cairo Sector 15,2026-01-28,8080,AT&T,EG,Africa,GLOBAL_500_V1,baseline
10.0.0.16,6.482751,3.787634,PTZ Camera,Hanwha XNV-8080R,Lagos Sector 16,2025-07-01,80,DigitalOcean,NG,Africa,GLOBAL_500_V1,baseline
10.0.1.17,-0.984598,36.828797,PTZ Camera,Hanwha XNV-8080R,Nairobi Sector 17,2026-01-24,80,Cloudflare,KE,Africa,GLOBAL_500_V1,baseline
10.0.1.18,-26.214355,27.697981,PTZ Camera,Hikvision DS-2CD2085G1,Johannesburg Sector 18,2026-02-01,443,Verizon,ZA,Africa,GLOBAL_500_V1,baseline
10.0.1.19,33.200188,-7.602409,PTZ Camera,Axis P5655-E,Casablanca Sector 19,2026-01-03,8080,AT&T,MA,Africa,GLOBAL_500_V1,baseline
10.0.1.20,5.392251,0.14819,PTZ Camera,Sony SNC-EP580,Accra Sector 20,2025-11-13,554,Airtel,GH,Africa,GLOBAL_500_V1,baseline
10.0.1.21,25.650434,55.40569,Bullet Camera,Hikvision DS-2CD2085G1,Dubai Sector 1,2025-10-05,443,Lumen,AE,Middle East,GLOBAL_500_V1,baseline
10.0.1.22,24.321223,46.244231,PTZ Camera,Hikvision DS-2CD2085G1,Riyadh Sector 2,2025-09-26,80,Comcast,SA,Middle East,GLOBAL_500_V1,baseline
10.0.1.23,31.841348,35.146678,PTZ Camera,Dahua SD49425XB,Tel Aviv Sector 3,2025-08-19,8080,Lumen,IL,Middle East,GLOBAL_500_V1,baseline
10.0.1.24,25.320711,51.732017,Bullet Camera,Axis P5655-E,Doha Sector 4,2025-04-12,8080,Airtel,QA,Middle East,GLOBAL_500_V1,baseline
10.0.1.25,40.729569,28.615638,Bullet Camera,Bosch FLEXIDOME,Istanbul Sector 5,2025-10-17,80,Verizon,TR,Middle East,GLOBAL_500_V1,baseline
10.0.1.26,28.218451,77.414392,PTZ Camera,Axis P5655-E,Delhi Sector 6,2025-08-10,443,BT,IN,Asia,GLOBAL_500_V1,baseline
10.0.1.27,18.752164,72.592839,Bullet Camera,Hanwha XNV-8080R,Mumbai Sector 7,2025-12-01,80,Comcast,IN,Asia,GLOBAL_500_V1,baseline
10.0.1.28,1.48903,103.856329,PTZ Camera,Axis P5655-E,Singapore Sector 8,2026-03-01,8080,BT,SG,Asia,GLOBAL_500_V1,baseline
10.0.1.29,35.659423,139.978485,Bullet Camera,Hikvision DS-2CD2085G1,Tokyo Sector 9,2025-01-27,8080,DigitalOcean,JP,Asia,GLOBAL_500_V1,baseline
10.0.1.30,37.950366,127.234616,Bullet Camera,Axis P5655-E,Seoul Sector 10,2025-12-31,443,DigitalOcean,KR,Asia,GLOBAL_500_V1,baseline
10.0.1.31,13.502231,100.104435,Dome Camera,Hikvision DS-2CD2085G1,Bangkok Sector 11,2025-08-22,80,BT,TH,Asia,GLOBAL_500_V1,baseline
10.0.1.32,-6.206235,107.163048,IP Camera,Axis P5655-E,Jakarta Sector 12,2026-01-06,80,Verizon,ID,Asia,GLOBAL_500_V1,baseline
10.0.2.33,-33.711109,150.970984,PTZ Camera,Hanwha XNV-8080R,Sydney Sector 13,2025-12-30,80,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.0.2.34,-37.886298,145.038405,PTZ Camera,Sony SNC-EP580,Melbourne Sector 14,2025-11-07,554,Lumen,AU,Oceania,GLOBAL_500_V1,baseline
10.0.2.35,-37.061847,174.43229,Dome Camera,Hikvision DS-2CD2085G1,Auckland Sector 15,2025-10-13,80,BT,NZ,Oceania,GLOBAL_500_V1,baseline
10.0.2.36,-31.841457,115.917194,PTZ Camera,Hanwha XNV-8080R,Perth Sector 16,2026-01-03,554,AT&T,AU,Oceania,GLOBAL_500_V1,baseline
10.0.2.37,39.297133,-76.694122,Dome Camera,Axis P5655-E,Washington Sector 17,2025-06-04,8080,DigitalOcean,US,North America,GLOBAL_500_V1,baseline
10.0.2.38,40.81331,-73.56749,Dome Camera,Sony SNC-EP580,New York Sector 18,2025-12-09,80,AT&T,US,North America,GLOBAL_500_V1,baseline
10.0.2.39,19.220619,-98.782459,Dome Camera,Dahua SD49425XB,Mexico City Sector 19,2025-07-29,443,Cloudflare,MX,North America,GLOBAL_500_V1,baseline
10.0.2.40,43.386438,-79.262386,Dome Camera,Hikvision DS-2CD2085G1,Toronto Sector 20,2026-01-09,80,Airtel,CA,North America,GLOBAL_500_V1,baseline
10.0.2.41,5.007413,-74.482422,Dome Camera,Axis P5655-E,Bogota Sector 1,2026-02-24,8080,Airtel,CO,South America,GLOBAL_500_V1,baseline
10.0.2.42,-11.991584,-77.392114,IP Camera,Dahua SD49425XB,Lima Sector 2,2025-01-31,443,Airtel,PE,South America,GLOBAL_500_V1,baseline
10.0.2.43,-23.885799,-46.805867,Dome Camera,Axis P5655-E,Sao Paulo Sector 3,2025-08-27,443,Verizon,BR,South America,GLOBAL_500_V1,baseline
10.0.2.44,-34.735389,-58.327705,PTZ Camera,Axis P5655-E,Buenos Aires Sector 4,2025-07-29,443,Airtel,AR,South America,GLOBAL_500_V1,baseline
10.0.2.45,51.079708,0.085108,PTZ Camera,Dahua SD49425XB,London Sector 5,2026-01-19,443,Verizon,GB,Europe,GLOBAL_500_V1,baseline
10.0.2.46,48.750888,1.937052,Bullet Camera,Dahua SD49425XB,Paris Sector 6,2025-11-15,554,Lumen,FR,Europe,GLOBAL_500_V1,baseline
10.0.2.47,52.270631,13.54903,IP Camera,Dahua SD49425XB,Berlin Sector 7,2026-02-05,554,Airtel,DE,Europe,GLOBAL_500_V1,baseline
10.0.2.48,40.578366,-3.394505,IP Camera,Dahua SD49425XB,Madrid Sector 8,2026-03-09,443,DigitalOcean,ES,Europe,GLOBAL_500_V1,baseline
10.0.3.49,41.487231,12.583314,Bullet Camera,Hanwha XNV-8080R,Rome Sector 9,2026-01-31,80,Airtel,IT,Europe,GLOBAL_500_V1,baseline
10.0.3.50,52.589254,20.733271,IP Camera,Hanwha XNV-8080R,Warsaw Sector 10,2026-01-16,443,Cloudflare,PL,Europe,GLOBAL_500_V1,baseline
10.0.3.51,29.982568,31.639687,Dome Camera,Sony SNC-EP580,Cairo Sector 11,2024-10-02,80,DigitalOcean,EG,Africa,GLOBAL_500_V1,baseline
10.0.3.52,6.53081,3.529404,PTZ Camera,Axis P5655-E,Lagos Sector 12,2026-02-03,8080,Airtel,NG,Africa,GLOBAL_500_V1,baseline
10.0.3.53,-1.132514,37.184425,Bullet Camera,Hanwha XNV-8080R,Nairobi Sector 13,2025-11-02,80,DigitalOcean,KE,Africa,GLOBAL_500_V1,baseline
10.0.3.54,-26.395878,27.984199,Bullet Camera,Bosch FLEXIDOME,Johannesburg Sector 14,2025-10-30,8080,Lumen,ZA,Africa,GLOBAL_500_V1,baseline
10.0.3.55,33.583157,-7.325438,IP Camera,Dahua SD49425XB,Casablanca Sector 15,2025-01-26,554,Verizon,MA,Africa,GLOBAL_500_V1,baseline
10.0.3.56,5.890281,0.039024,PTZ Camera,Axis P5655-E,Accra Sector 16,2025-11-12,80,Comcast,GH,Africa,GLOBAL_500_V1,baseline
10.0.3.57,24.975158,55.248423,Bullet Camera,Bosch FLEXIDOME,Dubai Sector 17,2025-08-19,443,Airtel,AE,Middle East,GLOBAL_500_V1,baseline
10.0.3.58,24.708539,46.444886,IP Camera,Bosch FLEXIDOME,Riyadh Sector 18,2025-12-10,443,AT&T,SA,Middle East,GLOBAL_500_V1,baseline
10.0.3.59,32.358999,34.958121,PTZ Camera,Hikvision DS-2CD2085G1,Tel Aviv Sector 19,2025-09-30,8080,AT&T,IL,Middle East,GLOBAL_500_V1,baseline
10.0.3.60,25.556675,51.68182,Dome Camera,Bosch FLEXIDOME,Doha Sector 20,2024-10-09,8080,BT,QA,Middle East,GLOBAL_500_V1,baseline
10.0.3.61,41.365687,29.19769,PTZ Camera,Sony SNC-EP580,Istanbul Sector 1,2025-11-07,554,BT,TR,Middle East,GLOBAL_500_V1,baseline
10.0.3.62,28.727974,77.006138,PTZ Camera,Dahua SD49425XB,Delhi Sector 2,2026-02-04,554,Cloudflare,IN,Asia,GLOBAL_500_V1,baseline
10.0.3.63,19.429724,72.50022,PTZ Camera,Sony SNC-EP580,Mumbai Sector 3,2026-01-22,443,Verizon,IN,Asia,GLOBAL_500_V1,baseline
10.0.3.64,1.275481,103.667593,PTZ Camera,Bosch FLEXIDOME,Singapore Sector 4,2025-12-03,8080,Comcast,SG,Asia,GLOBAL_500_V1,baseline
10.0.4.65,35.997259,139.889335,Dome Camera,Dahua SD49425XB,Tokyo Sector 5,2026-03-12,8080,Airtel,JP,Asia,GLOBAL_500_V1,baseline
10.0.4.66,37.600899,127.189171,Bullet Camera,Axis P5655-E,Seoul Sector 6,2025-07-12,554,Airtel,KR,Asia,GLOBAL_500_V1,baseline
10.0.4.67,13.743378,100.401771,PTZ Camera,Bosch FLEXIDOME,Bangkok Sector 7,2025-10-20,443,Comcast,TH,Asia,GLOBAL_500_V1,baseline
10.0.4.68,-5.842564,106.928303,Bullet Camera,Axis P5655-E,Jakarta Sector 8,2025-11-30,8080,AT&T,ID,Asia,GLOBAL_500_V1,baseline
10.0.4.69,-34.273544,151.100493,Dome Camera,Bosch FLEXIDOME,Sydney Sector 9,2026-01-30,554,Airtel,AU,Oceania,GLOBAL_500_V1,baseline
10.0.4.70,-38.036556,144.586816,IP Camera,Dahua SD49425XB,Melbourne Sector 10,2026-01-02,443,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.0.4.71,-36.59779,174.901079,PTZ Camera,Hikvision DS-2CD2085G1,Auckland Sector 11,2025-07-05,443,Lumen,NZ,Oceania,GLOBAL_500_V1,baseline
10.0.4.72,-32.286901,116.013013,Bullet Camera,Sony SNC-EP580,Perth Sector 12,2025-11-13,554,Cloudflare,AU,Oceania,GLOBAL_500_V1,baseline
10.0.4.73,38.60821,-76.940377,PTZ Camera,Dahua SD49425XB,Washington Sector 13,2025-08-08,80,Comcast,US,North America,GLOBAL_500_V1,baseline
10.0.4.74,41.098798,-73.937783,Bullet Camera,Sony SNC-EP580,New York Sector 14,2024-12-04,443,Verizon,US,North America,GLOBAL_500_V1,baseline
10.0.4.75,19.515488,-98.835686,IP Camera,Hanwha XNV-8080R,Mexico City Sector 15,2026-02-02,80,Cloudflare,MX,North America,GLOBAL_500_V1,baseline
10.0.4.76,43.682671,-79.237831,IP Camera,Bosch FLEXIDOME,Toronto Sector 16,2026-01-28,8080,Verizon,CA,North America,GLOBAL_500_V1,baseline
10.0.4.77,4.651171,-74.196131,PTZ Camera,Bosch FLEXIDOME,Bogota Sector 17,2025-05-12,443,DigitalOcean,CO,South America,GLOBAL_500_V1,baseline
10.0.4.78,-11.942079,-76.665144,Bullet Camera,Sony SNC-EP580,Lima Sector 18,2025-05-10,554,Cloudflare,PE,South America,GLOBAL_500_V1,baseline
10.0.4.79,-23.233958,-46.335642,PTZ Camera,Bosch FLEXIDOME,Sao Paulo Sector 19,2026-01-14,8080,Cloudflare,BR,South America,GLOBAL_500_V1,baseline
10.0.4.80,-35.02787,-58.065742,Dome Camera,Dahua SD49425XB,Buenos Aires Sector 20,2026-02-13,554,DigitalOcean,AR,South America,GLOBAL_500_V1,baseline
10.0.5.81,51.849688,0.053265,PTZ Camera,Hikvision DS-2CD2085G1,London Sector 1,2026-03-11,443,Airtel,GB,Europe,GLOBAL_500_V1,baseline
10.0.5.82,48.84632,2.584548,Bullet Camera,Hikvision DS-2CD2085G1,Paris Sector 2,2025-10-09,80,DigitalOcean,FR,Europe,GLOBAL_500_V1,baseline
10.0.5.83,52.269437,13.577608,Dome Camera,Bosch FLEXIDOME,Berlin Sector 3,2025-12-28,554,Airtel,DE,Europe,GLOBAL_500_V1,baseline
10.0.5.84,40.863768,-3.65845,Dome Camera,Dahua SD49425XB,Madrid Sector 4,2026-01-13,554,Lumen,ES,Europe,GLOBAL_500_V1,baseline
10.0.5.85,41.56139,12.219726,PTZ Camera,Axis P5655-E,Rome Sector 5,2026-01-03,443,BT,IT,Europe,GLOBAL_500_V1,baseline
10.0.5.86,52.02855,21.092828,Dome Camera,Hikvision DS-2CD2085G1,Warsaw Sector 6,2025-04-07,443,DigitalOcean,PL,Europe,GLOBAL_500_V1,baseline
10.0.5.87,29.799135,30.947197,PTZ Camera,Dahua SD49425XB,Cairo Sector 7,2026-01-03,80,Comcast,EG,Africa,GLOBAL_500_V1,baseline
10.0.5.88,6.572423,3.556876,IP Camera,Hikvision DS-2CD2085G1,Lagos Sector 8,2026-01-09,554,BT,NG,Africa,GLOBAL_500_V1,baseline
10.0.5.89,-1.311257,36.678535,Bullet Camera,Hikvision DS-2CD2085G1,Nairobi Sector 9,2025-01-05,80,Airtel,KE,Africa,GLOBAL_500_V1,baseline
10.0.5.90,-26.211528,28.116619,PTZ Camera,Hanwha XNV-8080R,Johannesburg Sector 10,2025-11-21,554,Verizon,ZA,Africa,GLOBAL_500_V1,baseline
10.0.5.91,34.017626,-7.933194,PTZ Camera,Hanwha XNV-8080R,Casablanca Sector 11,2025-04-04,8080,BT,MA,Africa,GLOBAL_500_V1,baseline
10.0.5.92,5.971354,-0.369382,Dome Camera,Hanwha XNV-8080R,Accra Sector 12,2025-10-17,80,Verizon,GH,Africa,GLOBAL_500_V1,baseline
10.0.5.93,25.607631,55.007809,PTZ Camera,Axis P5655-E,Dubai Sector 13,2026-03-02,443,Verizon,AE,Middle East,GLOBAL_500_V1,baseline
10.0.5.94,24.404479,46.592966,Dome Camera,Hikvision DS-2CD2085G1,Riyadh Sector 14,2025-10-11,443,DigitalOcean,SA,Middle East,GLOBAL_500_V1,baseline
10.0.5.95,32.27156,34.964489,Dome Camera,Sony SNC-EP580,Tel Aviv Sector 15,2025-11-11,443,Airtel,IL,Middle East,GLOBAL_500_V1,baseline
10.0.5.96,24.938699,51.283329,PTZ Camera,Hikvision DS-2CD2085G1,Doha Sector 16,2026-02-06,80,AT&T,QA,Middle East,GLOBAL_500_V1,baseline
10.0.6.97,41.271566,29.06394,Bullet Camera,Hikvision DS-2CD2085G1,Istanbul Sector 17,2025-06-25,8080,DigitalOcean,TR,Middle East,GLOBAL_500_V1,baseline
10.0.6.98,28.79366,77.607409,Bullet Camera,Hikvision DS-2CD2085G1,Delhi Sector 18,2025-10-08,80,Airtel,IN,Asia,GLOBAL_500_V1,baseline
10.0.6.99,19.287081,72.971042,IP Camera,Sony SNC-EP580,Mumbai Sector 19,2026-02-11,554,Comcast,IN,Asia,GLOBAL_500_V1,baseline
10.0.6.100,1.588898,103.527472,Dome Camera,Axis P5655-E,Singapore Sector 20,2025-10-15,8080,BT,SG,Asia,GLOBAL_500_V1,baseline
10.0.6.101,36.09835,139.623309,IP Camera,Axis P5655-E,Tokyo Sector 1,2025-10-30,554,Airtel,JP,Asia,GLOBAL_500_V1,baseline
10.0.6.102,37.740806,126.787396,IP Camera,Bosch FLEXIDOME,Seoul Sector 2,2024-10-21,80,Cloudflare,KR,Asia,GLOBAL_500_V1,baseline
10.0.6.103,13.533459,100.156129,IP Camera,Sony SNC-EP580,Bangkok Sector 3,2025-04-28,8080,Airtel,TH,Asia,GLOBAL_500_V1,baseline
10.0.6.104,-6.610016,106.862195,Bullet Camera,Hikvision DS-2CD2085G1,Jakarta Sector 4,2025-10-08,443,DigitalOcean,ID,Asia,GLOBAL_500_V1,baseline
10.0.6.105,-33.824502,151.594205,IP Camera,Hikvision DS-2CD2085G1,Sydney Sector 5,2025-10-09,443,AT&T,AU,Oceania,GLOBAL_500_V1,baseline
10.0.6.106,-37.983925,144.525407,IP Camera,Bosch FLEXIDOME,Melbourne Sector 6,2025-11-12,80,AT&T,AU,Oceania,GLOBAL_500_V1,baseline
10.0.6.107,-36.852362,174.959443,Bullet Camera,Bosch FLEXIDOME,Auckland Sector 7,2025-11-06,8080,Lumen,NZ,Oceania,GLOBAL_500_V1,baseline
10.0.6.108,-31.989392,115.540678,PTZ Camera,Hikvision DS-2CD2085G1,Perth Sector 8,2025-12-26,554,Airtel,AU,Oceania,GLOBAL_500_V1,baseline
10.0.6.109,38.763088,-76.777954,Dome Camera,Sony SNC-EP580,Washington Sector 9,2026-03-12,554,BT,US,North America,GLOBAL_500_V1,baseline
10.0.6.110,41.041535,-74.054107,Bullet Camera,Bosch FLEXIDOME,New York Sector 10,2025-10-29,554,Lumen,US,North America,GLOBAL_500_V1,baseline
10.0.6.111,19.865297,-99.368275,IP Camera,Dahua SD49425XB,Mexico City Sector 11,2026-01-19,8080,Airtel,MX,North America,GLOBAL_500_V1,baseline
10.0.6.112,43.550671,-79.23588,Bullet Camera,Hikvision DS-2CD2085G1,Toronto Sector 12,2025-07-30,443,Cloudflare,CA,North America,GLOBAL_500_V1,baseline
10.0.7.113,5.04373,-73.735329,Bullet Camera,Hikvision DS-2CD2085G1,Bogota Sector 13,2025-10-04,443,Airtel,CO,South America,GLOBAL_500_V1,baseline
10.0.7.114,-11.71256,-76.619839,Dome Camera,Hanwha XNV-8080R,Lima Sector 14,2026-02-07,8080,Verizon,PE,South America,GLOBAL_500_V1,baseline
10.0.7.115,-23.233911,-46.316193,Dome Camera,Sony SNC-EP580,Sao Paulo Sector 15,2025-06-01,8080,Comcast,BR,South America,GLOBAL_500_V1,baseline
10.0.7.116,-34.497986,-58.620307,PTZ Camera,Sony SNC-EP580,Buenos Aires Sector 16,2025-11-04,80,Airtel,AR,South America,GLOBAL_500_V1,baseline
10.0.7.117,51.937904,0.106533,Bullet Camera,Axis P5655-E,London Sector 17,2025-08-12,554,Comcast,GB,Europe,GLOBAL_500_V1,baseline
10.0.7.118,48.447992,2.618729,Bullet Camera,Axis P5655-E,Paris Sector 18,2026-01-24,443,Airtel,FR,Europe,GLOBAL_500_V1,baseline
10.0.7.119,52.579335,13.668268,Bullet Camera,Hanwha XNV-8080R,Berlin Sector 19,2026-03-02,443,BT,DE,Europe,GLOBAL_500_V1,baseline
10.0.7.120,40.788346,-4.024994,Bullet Camera,Dahua SD49425XB,Madrid Sector 20,2025-11-08,80,BT,ES,Europe,GLOBAL_500_V1,baseline
10.0.7.121,42.263888,12.65625,Dome Camera,Hanwha XNV-8080R,Rome Sector 1,2026-01-15,554,Airtel,IT,Europe,GLOBAL_500_V1,baseline
10.0.7.122,52.400982,20.973352,Bullet Camera,Hikvision DS-2CD2085G1,Warsaw Sector 2,2026-01-22,443,Airtel,PL,Europe,GLOBAL_500_V1,baseline
10.0.7.123,30.10913,31.303031,IP Camera,Sony SNC-EP580,Cairo Sector 3,2024-12-25,8080,DigitalOcean,EG,Africa,GLOBAL_500_V1,baseline
10.0.7.124,6.081688,3.707761,Bullet Camera,Dahua SD49425XB,Lagos Sector 4,2025-08-25,443,Cloudflare,NG,Africa,GLOBAL_500_V1,baseline
10.0.7.125,-1.544996,36.543019,IP Camera,Sony SNC-EP580,Nairobi Sector 5,2026-02-23,80,DigitalOcean,KE,Africa,GLOBAL_500_V1,baseline
