ip,latitude,longitude,device_type,model,location_label,last_seen,port,org,country,region,poc_batch,trial_profile
10.0.7.126,-25.944351,27.627328,IP Camera,Dahua SD49425XB,Johannesburg Sector 6,2026-02-24,554,Airtel,ZA,Africa,GLOBAL_500_V1,baseline
10.0.7.127,33.281176,-7.920856,Dome Camera,Axis P5655-E,Casablanca Sector 7,2025-10-25,554,BT,MA,Africa,GLOBAL_500_V1,baseline
10.0.7.128,6.024346,-0.371373,Bullet Camera,Hikvision DS-2CD2085G1,Accra Sector 8,2025-08-08,443,Lumen,GH,Africa,GLOBAL_500_V1,baseline
10.0.8.129,25.528927,55.472595,Dome Camera,Hikvision DS-2CD2085G1,Dubai Sector 9,2024-10-19,8080,Comcast,AE,Middle East,GLOBAL_500_V1,baseline
10.0.8.130,24.501613,46.33653,Bullet Camera,Sony SNC-EP580,Riyadh Sector 10,2026-02-07,554,Verizon,SA,Middle East,GLOBAL_500_V1,baseline
10.0.8.131,32.242653,34.756129,Dome Camera,Hanwha XNV-8080R,Tel Aviv Sector 11,2025-09-30,443,Verizon,IL,Middle East,GLOBAL_500_V1,baseline
10.0.8.132,25.407264,51.498841,IP Camera,Axis P5655-E,Doha Sector 12,2025-05-25,80,Comcast,QA,Middle East,GLOBAL_500_V1,baseline
10.0.8.133,40.832128,28.971762,PTZ Camera,Bosch FLEXIDOME,Istanbul Sector 13,2026-01-03,8080,Cloudflare,TR,Middle East,GLOBAL_500_V1,baseline
10.0.8.134,28.767338,77.427826,PTZ Camera,Bosch FLEXIDOME,Delhi Sector 14,2024-11-23,80,BT,IN,Asia,GLOBAL_500_V1,baseline
10.0.8.135,19.180087,73.272848,PTZ Camera,Bosch FLEXIDOME,Mumbai Sector 15,2026-01-24,8080,Lumen,IN,Asia,GLOBAL_500_V1,baseline
10.0.8.136,1.672005,103.459219,Dome Camera,Hikvision DS-2CD2085G1,Singapore Sector 16,2025-10-02,8080,DigitalOcean,SG,Asia,GLOBAL_500_V1,baseline
10.0.8.137,35.397028,139.310244,IP Camera,Sony SNC-EP580,Tokyo Sector 17,2025-05-13,443,Comcast,JP,Asia,GLOBAL_500_V1,baseline
10.0.8.138,37.162021,126.828158,PTZ Camera,Hikvision DS-2CD2085G1,Seoul Sector 18,2024-10-17,443,Lumen,KR,Asia,GLOBAL_500_V1,baseline
10.0.8.139,14.038048,100.261499,IP Camera,Dahua SD49425XB,Bangkok Sector 19,2025-04-07,443,AT&T,TH,Asia,GLOBAL_500_V1,baseline
10.0.8.140,-6.172606,107.114262,PTZ Camera,Hikvision DS-2CD2085G1,Jakarta Sector 20,2026-03-09,554,Lumen,ID,Asia,GLOBAL_500_V1,baseline
10.0.8.141,-33.788832,150.773503,Bullet Camera,Hanwha XNV-8080R,Sydney Sector 1,2026-02-24,80,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.0.8.142,-37.834979,145.213315,Bullet Camera,Hanwha XNV-8080R,Melbourne Sector 2,2025-11-27,443,Comcast,AU,Oceania,GLOBAL_500_V1,baseline
10.0.8.143,-36.646381,175.132377,Bullet Camera,Sony SNC-EP580,Auckland Sector 3,2025-11-02,80,Comcast,NZ,Oceania,GLOBAL_500_V1,baseline
10.0.8.144,-31.501772,116.173069,Bullet Camera,Sony SNC-EP580,Perth Sector 4,2025-11-27,8080,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.0.9.145,39.26654,-77.196999,Dome Camera,Hanwha XNV-8080R,Washington Sector 5,2026-02-24,554,Airtel,US,North America,GLOBAL_500_V1,baseline
10.0.9.146,41.157965,-73.978499,IP Camera,Sony SNC-EP580,New York Sector 6,2025-10-16,80,Lumen,US,North America,GLOBAL_500_V1,baseline
10.0.9.147,19.369663,-98.783918,Bullet Camera,Bosch FLEXIDOME,Mexico City Sector 7,2025-10-13,80,Cloudflare,MX,North America,GLOBAL_500_V1,baseline
10.0.9.148,43.587288,-79.234603,Bullet Camera,Hikvision DS-2CD2085G1,Toronto Sector 8,2026-02-21,80,Verizon,CA,North America,GLOBAL_500_V1,baseline
10.0.9.149,4.344907,-74.435192,IP Camera,Hanwha XNV-8080R,Bogota Sector 9,2025-08-04,554,Verizon,CO,South America,GLOBAL_500_V1,baseline
10.0.9.150,-12.126672,-76.706553,IP Camera,Dahua SD49425XB,Lima Sector 10,2024-11-22,554,Cloudflare,PE,South America,GLOBAL_500_V1,baseline
10.0.9.151,-23.907259,-46.626629,PTZ Camera,Hikvision DS-2CD2085G1,Sao Paulo Sector 11,2026-01-10,554,Cloudflare,BR,South America,GLOBAL_500_V1,baseline
10.0.9.152,-34.950303,-58.580889,IP Camera,Hanwha XNV-8080R,Buenos Aires Sector 12,2026-01-17,554,Comcast,AR,South America,GLOBAL_500_V1,baseline
10.0.9.153,51.219774,0.054629,Dome Camera,Hikvision DS-2CD2085G1,London Sector 13,2026-01-28,443,AT&T,GB,Europe,GLOBAL_500_V1,baseline
10.0.9.154,48.916289,2.262906,IP Camera,Sony SNC-EP580,Paris Sector 14,2026-03-09,443,Airtel,FR,Europe,GLOBAL_500_V1,baseline
10.0.9.155,52.447849,13.261806,IP Camera,Hikvision DS-2CD2085G1,Berlin Sector 15,2026-01-30,443,AT&T,DE,Europe,GLOBAL_500_V1,baseline
10.0.9.156,40.645792,-4.109014,Bullet Camera,Bosch FLEXIDOME,Madrid Sector 16,2026-01-15,8080,Airtel,ES,Europe,GLOBAL_500_V1,baseline
10.0.9.157,41.69865,12.725849,IP Camera,Dahua SD49425XB,Rome Sector 17,2026-01-16,8080,DigitalOcean,IT,Europe,GLOBAL_500_V1,baseline
10.0.9.158,51.820576,20.917937,PTZ Camera,Dahua SD49425XB,Warsaw Sector 18,2025-12-10,443,AT&T,PL,Europe,GLOBAL_500_V1,baseline
10.0.9.159,30.282145,31.046202,Bullet Camera,Axis P5655-E,Cairo Sector 19,2026-01-08,443,Airtel,EG,Africa,GLOBAL_500_V1,baseline
10.0.9.160,6.553724,3.1363,IP Camera,Bosch FLEXIDOME,Lagos Sector 20,2025-10-26,80,Airtel,NG,Africa,GLOBAL_500_V1,baseline
10.0.10.161,-1.725233,37.200946,Bullet Camera,Hanwha XNV-8080R,Nairobi Sector 1,2025-04-12,8080,Airtel,KE,Africa,GLOBAL_500_V1,baseline
10.0.10.162,-26.393536,27.961829,Bullet Camera,Sony SNC-EP580,Johannesburg Sector 2,2025-01-26,554,Verizon,ZA,Africa,GLOBAL_500_V1,baseline
10.0.10.163,33.516141,-7.944523,IP Camera,Bosch FLEXIDOME,Casablanca Sector 3,2025-10-20,554,Cloudflare,MA,Africa,GLOBAL_500_V1,baseline
10.0.10.164,5.353115,0.064206,PTZ Camera,Dahua SD49425XB,Accra Sector 4,2026-02-26,554,AT&T,GH,Africa,GLOBAL_500_V1,baseline
10.0.10.165,24.967442,54.9526,PTZ Camera,Sony SNC-EP580,Dubai Sector 5,2025-12-25,80,AT&T,AE,Middle East,GLOBAL_500_V1,baseline
10.0.10.166,25.119763,46.790454,Bullet Camera,Sony SNC-EP580,Riyadh Sector 6,2025-09-29,554,Cloudflare,SA,Middle East,GLOBAL_500_V1,baseline
10.0.10.167,31.771162,34.393258,Dome Camera,Hanwha XNV-8080R,Tel Aviv Sector 7,2025-11-02,80,Cloudflare,IL,Middle East,GLOBAL_500_V1,baseline
10.0.10.168,25.292003,51.360367,Dome Camera,Dahua SD49425XB,Doha Sector 8,2025-12-03,80,Verizon,QA,Middle East,GLOBAL_500_V1,baseline
10.0.10.169,41.111708,28.984761,IP Camera,Bosch FLEXIDOME,Istanbul Sector 9,2025-10-01,443,Cloudflare,TR,Middle East,GLOBAL_500_V1,baseline
10.0.10.170,28.708405,77.210231,IP Camera,Dahua SD49425XB,Delhi Sector 10,2024-11-15,80,AT&T,IN,Asia,GLOBAL_500_V1,baseline
10.0.10.171,18.661228,73.06456,PTZ Camera,Dahua SD49425XB,Mumbai Sector 11,2024-10-27,554,DigitalOcean,IN,Asia,GLOBAL_500_V1,baseline
10.0.10.172,1.250775,104.066818,Dome Camera,Hikvision DS-2CD2085G1,Singapore Sector 12,2025-12-04,554,Verizon,SG,Asia,GLOBAL_500_V1,baseline
10.0.10.173,35.728367,139.548208,PTZ Camera,Dahua SD49425XB,Tokyo Sector 13,2025-12-25,80,AT&T,JP,Asia,GLOBAL_500_V1,baseline
10.0.10.174,37.941572,126.807209,PTZ Camera,Hanwha XNV-8080R,Seoul Sector 14,2025-10-21,80,DigitalOcean,KR,Asia,GLOBAL_500_V1,baseline
10.0.10.175,13.80933,100.630944,IP Camera,Sony SNC-EP580,Bangkok Sector 15,2026-02-24,8080,Cloudflare,TH,Asia,GLOBAL_500_V1,baseline
10.0.10.176,-6.642393,106.673579,Bullet Camera,Axis P5655-E,Jakarta Sector 16,2024-12-13,443,AT&T,ID,Asia,GLOBAL_500_V1,baseline
10.0.11.177,-34.179349,151.025513,IP Camera,Sony SNC-EP580,Sydney Sector 17,2025-04-30,554,AT&T,AU,Oceania,GLOBAL_500_V1,baseline
10.0.11.178,-37.726078,144.651927,Bullet Camera,Hikvision DS-2CD2085G1,Melbourne Sector 18,2026-02-19,8080,Cloudflare,AU,Oceania,GLOBAL_500_V1,baseline
10.0.11.179,-36.692173,174.528277,Bullet Camera,Axis P5655-E,Auckland Sector 19,2025-11-04,443,DigitalOcean,NZ,Oceania,GLOBAL_500_V1,baseline
10.0.11.180,-31.531463,116.116433,Dome Camera,Sony SNC-EP580,Perth Sector 20,2025-01-20,8080,BT,AU,Oceania,GLOBAL_500_V1,baseline
10.0.11.181,39.149695,-76.786588,PTZ Camera,Axis P5655-E,Washington Sector 1,2025-10-18,443,DigitalOcean,US,North America,GLOBAL_500_V1,baseline
10.0.11.182,40.309762,-74.023468,IP Camera,Dahua SD49425XB,New York Sector 2,2026-02-27,80,AT&T,US,North America,GLOBAL_500_V1,baseline
10.0.11.183,19.228112,-98.768424,IP Camera,Axis P5655-E,Mexico City Sector 3,2026-01-16,8080,Cloudflare,MX,North America,GLOBAL_500_V1,baseline
10.0.11.184,44.040625,-79.459793,PTZ Camera,Bosch FLEXIDOME,Toronto Sector 4,2026-01-24,80,Cloudflare,CA,North America,GLOBAL_500_V1,baseline
10.0.11.185,4.463085,-74.235284,PTZ Camera,Axis P5655-E,Bogota Sector 5,2026-01-29,80,DigitalOcean,CO,South America,GLOBAL_500_V1,baseline
10.0.11.186,-11.670743,-77.067591,Bullet Camera,Hanwha XNV-8080R,Lima Sector 6,2025-05-09,80,Verizon,PE,South America,GLOBAL_500_V1,baseline
10.0.11.187,-23.983397,-46.889211,Bullet Camera,Hikvision DS-2CD2085G1,Sao Paulo Sector 7,2025-12-25,554,Lumen,BR,South America,GLOBAL_500_V1,baseline
10.0.11.188,-34.782664,-58.788625,IP Camera,Hikvision DS-2CD2085G1,Buenos Aires Sector 8,2025-10-13,8080,Comcast,AR,South America,GLOBAL_500_V1,baseline
10.0.11.189,51.626159,-0.060257,Bullet Camera,Hikvision DS-2CD2085G1,London Sector 9,2025-06-24,554,Lumen,GB,Europe,GLOBAL_500_V1,baseline
10.0.11.190,48.920197,2.070783,Dome Camera,Hikvision DS-2CD2085G1,Paris Sector 10,2025-10-04,80,Airtel,FR,Europe,GLOBAL_500_V1,baseline
10.0.11.191,52.855998,12.994181,Dome Camera,Sony SNC-EP580,Berlin Sector 11,2026-01-24,80,Cloudflare,DE,Europe,GLOBAL_500_V1,baseline
10.0.11.192,40.676468,-3.843478,Dome Camera,Axis P5655-E,Madrid Sector 12,2025-08-11,80,Cloudflare,ES,Europe,GLOBAL_500_V1,baseline
10.0.12.193,41.944212,12.778558,Bullet Camera,Sony SNC-EP580,Rome Sector 13,2026-01-12,443,AT&T,IT,Europe,GLOBAL_500_V1,baseline
10.0.12.194,51.83649,21.260771,PTZ Camera,Hikvision DS-2CD2085G1,Warsaw Sector 14,2025-11-03,443,Comcast,PL,Europe,GLOBAL_500_V1,baseline
10.0.12.195,29.878436,31.064768,Bullet Camera,Dahua SD49425XB,Cairo Sector 15,2026-01-02,80,Lumen,EG,Africa,GLOBAL_500_V1,baseline
10.0.12.196,6.3319,3.705125,Dome Camera,Hikvision DS-2CD2085G1,Lagos Sector 16,2026-01-29,554,Airtel,NG,Africa,GLOBAL_500_V1,baseline
10.0.12.197,-0.941562,37.040877,Dome Camera,Axis P5655-E,Nairobi Sector 17,2025-05-31,8080,BT,KE,Africa,GLOBAL_500_V1,baseline
10.0.12.198,-26.323488,28.314862,Bullet Camera,Hikvision DS-2CD2085G1,Johannesburg Sector 18,2026-03-02,8080,AT&T,ZA,Africa,GLOBAL_500_V1,baseline
10.0.12.199,33.614027,-7.75071,Dome Camera,Bosch FLEXIDOME,Casablanca Sector 19,2026-02-03,8080,AT&T,MA,Africa,GLOBAL_500_V1,baseline
10.0.12.200,5.774488,-0.320608,Bullet Camera,Dahua SD49425XB,Accra Sector 20,2026-01-26,80,Verizon,GH,Africa,GLOBAL_500_V1,baseline
10.0.12.201,25.358866,55.186389,IP Camera,Axis P5655-E,Dubai Sector 1,2025-11-20,8080,Comcast,AE,Middle East,GLOBAL_500_V1,baseline
10.0.12.202,24.377207,46.437696,Bullet Camera,Hanwha XNV-8080R,Riyadh Sector 2,2025-10-25,80,AT&T,SA,Middle East,GLOBAL_500_V1,baseline
10.0.12.203,32.246456,35.185741,PTZ Camera,Hanwha XNV-8080R,Tel Aviv Sector 3,2026-03-03,554,Airtel,IL,Middle East,GLOBAL_500_V1,baseline
10.0.12.204,25.118347,51.331821,PTZ Camera,Bosch FLEXIDOME,Doha Sector 4,2025-03-04,8080,Verizon,QA,Middle East,GLOBAL_500_V1,baseline
10.0.12.205,40.793799,28.762661,Bullet Camera,Axis P5655-E,Istanbul Sector 5,2025-11-04,80,AT&T,TR,Middle East,GLOBAL_500_V1,baseline
10.0.12.206,28.931444,77.165838,IP Camera,Sony SNC-EP580,Delhi Sector 6,2025-05-16,554,Cloudflare,IN,Asia,GLOBAL_500_V1,baseline
10.0.12.207,19.264586,72.922697,PTZ Camera,Sony SNC-EP580,Mumbai Sector 7,2026-02-02,443,Cloudflare,IN,Asia,GLOBAL_500_V1,baseline
10.0.12.208,1.35998,103.479026,PTZ Camera,Bosch FLEXIDOME,Singapore Sector 8,2026-02-23,80,Cloudflare,SG,Asia,GLOBAL_500_V1,baseline
10.0.13.209,35.724819,139.53232,PTZ Camera,Hanwha XNV-8080R,Tokyo Sector 9,2025-04-18,80,Verizon,JP,Asia,GLOBAL_500_V1,baseline
10.0.13.210,37.394862,127.427636,Bullet Camera,Bosch FLEXIDOME,Seoul Sector 10,2025-04-25,80,AT&T,KR,Asia,GLOBAL_500_V1,baseline
10.0.13.211,14.181442,100.629905,Dome Camera,Axis P5655-E,Bangkok Sector 11,2025-10-05,443,AT&T,TH,Asia,GLOBAL_500_V1,baseline
10.0.13.212,-6.269444,107.215241,PTZ Camera,Dahua SD49425XB,Jakarta Sector 12,2026-02-25,443,AT&T,ID,Asia,GLOBAL_500_V1,baseline
10.0.13.213,-34.028405,151.397699,Dome Camera,Hikvision DS-2CD2085G1,Sydney Sector 13,2026-01-05,554,Lumen,AU,Oceania,GLOBAL_500_V1,baseline
10.0.13.214,-37.692049,145.008857,IP Camera,Hanwha XNV-8080R,Melbourne Sector 14,2026-02-02,443,AT&T,AU,Oceania,GLOBAL_500_V1,baseline
10.0.13.215,-37.146819,174.876531,IP Camera,Hikvision DS-2CD2085G1,Auckland Sector 15,2024-12-14,80,Comcast,NZ,Oceania,GLOBAL_500_V1,baseline
10.0.13.216,-31.546808,116.10442,Bullet Camera,Hanwha XNV-8080R,Perth Sector 16,2026-02-14,80,BT,AU,Oceania,GLOBAL_500_V1,baseline
10.0.13.217,39.257297,-76.99588,Bullet Camera,Axis P5655-E,Washington Sector 17,2025-11-02,8080,DigitalOcean,US,North America,GLOBAL_500_V1,baseline
10.0.13.218,40.67099,-73.836248,Bullet Camera,Bosch FLEXIDOME,New York Sector 18,2026-01-18,443,Cloudflare,US,North America,GLOBAL_500_V1,baseline
10.0.13.219,19.528594,-99.301876,Bullet Camera,Axis P5655-E,Mexico City Sector 19,2025-06-10,554,Verizon,MX,North America,GLOBAL_500_V1,baseline
10.0.13.220,43.490404,-79.413375,PTZ Camera,Hikvision DS-2CD2085G1,Toronto Sector 20,2026-02-09,80,DigitalOcean,CA,North America,GLOBAL_500_V1,baseline
10.0.13.221,5.111846,-73.744353,Dome Camera,Hanwha XNV-8080R,Bogota Sector 1,2025-11-20,554,Lumen,CO,South America,GLOBAL_500_V1,baseline
10.0.13.222,-11.809591,-77.044361,Dome Camera,Bosch FLEXIDOME,Lima Sector 2,2025-10-08,80,Verizon,PE,South America,GLOBAL_500_V1,baseline
10.0.13.223,-23.14979,-46.6284,Dome Camera,Hikvision DS-2CD2085G1,Sao Paulo Sector 3,2025-01-14,80,DigitalOcean,BR,South America,GLOBAL_500_V1,baseline
10.0.13.224,-34.608295,-58.037494,Dome Camera,Hanwha XNV-8080R,Buenos Aires Sector 4,2025-10-11,80,Verizon,AR,South America,GLOBAL_500_V1,baseline
10.0.14.225,51.445235,0.21641,Dome Camera,Hikvision DS-2CD2085G1,London Sector 5,2025-05-26,8080,Comcast,GB,Europe,GLOBAL_500_V1,baseline
10.0.14.226,48.919853,2.07739,Bullet Camera,Hanwha XNV-8080R,Paris Sector 6,2025-12-01,8080,DigitalOcean,FR,Europe,GLOBAL_500_V1,baseline
10.0.14.227,52.81278,13.515917,IP Camera,Bosch FLEXIDOME,Berlin Sector 7,2025-11-24,554,Cloudflare,DE,Europe,GLOBAL_500_V1,baseline
10.0.14.228,40.468849,-3.824754,Bullet Camera,Hanwha XNV-8080R,Madrid Sector 8,2025-12-25,80,Comcast,ES,Europe,GLOBAL_500_V1,baseline
10.0.14.229,41.487823,12.688633,Bullet Camera,Axis P5655-E,Rome Sector 9,2025-04-27,443,Cloudflare,IT,Europe,GLOBAL_500_V1,baseline
10.0.14.230,52.617932,20.848877,Dome Camera,Hanwha XNV-8080R,Warsaw Sector 10,2026-02-02,8080,DigitalOcean,PL,Europe,GLOBAL_500_V1,baseline
10.0.14.231,30.021803,30.800673,Bullet Camera,Hanwha XNV-8080R,Cairo Sector 11,2026-02-26,554,Comcast,EG,Africa,GLOBAL_500_V1,baseline
10.0.14.232,6.611619,3.168177,PTZ Camera,Sony SNC-EP580,Lagos Sector 12,2025-09-27,80,BT,NG,Africa,GLOBAL_500_V1,baseline
10.0.14.233,-1.588639,36.938023,PTZ Camera,Sony SNC-EP580,Nairobi Sector 13,2025-10-23,443,Comcast,KE,Africa,GLOBAL_500_V1,baseline
10.0.14.234,-26.138787,28.227769,Dome Camera,Bosch FLEXIDOME,Johannesburg Sector 14,2026-01-15,443,Airtel,ZA,Africa,GLOBAL_500_V1,baseline
10.0.14.235,33.74455,-7.67046,IP Camera,Sony SNC-EP580,Casablanca Sector 15,2025-05-09,443,Lumen,MA,Africa,GLOBAL_500_V1,baseline
10.0.14.236,5.658498,0.261311,Dome Camera,Axis P5655-E,Accra Sector 16,2025-10-23,8080,Cloudflare,GH,Africa,GLOBAL_500_V1,baseline
10.0.14.237,25.246446,55.429082,Bullet Camera,Axis P5655-E,Dubai Sector 17,2025-07-01,443,DigitalOcean,AE,Middle East,GLOBAL_500_V1,baseline
10.0.14.238,24.765878,46.42768,Dome Camera,Sony SNC-EP580,Riyadh Sector 18,2024-12-24,443,BT,SA,Middle East,GLOBAL_500_V1,baseline
10.0.14.239,31.920637,34.645723,Dome Camera,Hikvision DS-2CD2085G1,Tel Aviv Sector 19,2024-12-30,8080,Airtel,IL,Middle East,GLOBAL_500_V1,baseline
10.0.14.240,25.57194,51.940148,IP Camera,Dahua SD49425XB,Doha Sector 20,2025-06-24,80,Cloudflare,QA,Middle East,GLOBAL_500_V1,baseline
10.0.15.241,41.389809,29.118775,PTZ Camera,Hanwha XNV-8080R,Istanbul Sector 1,2025-07-14,554,DigitalOcean,TR,Middle East,GLOBAL_500_V1,baseline
10.0.15.242,28.287446,77.313109,IP Camera,Sony SNC-EP580,Delhi Sector 2,2025-11-09,443,Lumen,IN,Asia,GLOBAL_500_V1,baseline
10.0.15.243,18.673242,72.799671,PTZ Camera,Hikvision DS-2CD2085G1,Mumbai Sector 3,2025-08-12,443,Airtel,IN,Asia,GLOBAL_500_V1,baseline
10.0.15.244,1.489704,104.162383,Dome Camera,Dahua SD49425XB,Singapore Sector 4,2025-11-15,554,Comcast,SG,Asia,GLOBAL_500_V1,baseline
10.0.15.245,36.043343,139.280815,IP Camera,Axis P5655-E,Tokyo Sector 5,2025-10-03,8080,AT&T,JP,Asia,GLOBAL_500_V1,baseline
10.0.15.246,37.95703,126.560706,PTZ Camera,Sony SNC-EP580,Seoul Sector 6,2025-05-03,554,Comcast,KR,Asia,GLOBAL_500_V1,baseline
10.0.15.247,13.31464,100.562966,Dome Camera,Bosch FLEXIDOME,Bangkok Sector 7,2026-01-29,8080,AT&T,TH,Asia,GLOBAL_500_V1,baseline
10.0.15.248,-5.892846,106.816819,Dome Camera,Axis P5655-E,Jakarta Sector 8,2026-02-26,8080,DigitalOcean,ID,Asia,GLOBAL_500_V1,baseline
10.0.15.249,-33.672062,150.771976,PTZ Camera,Axis P5655-E,Sydney Sector 9,2026-02-03,8080,Airtel,AU,Oceania,GLOBAL_500_V1,baseline
