ip,latitude,longitude,device_type,model,location_label,last_seen,port,org,country,region,poc_batch,trial_profile
10.0.15.250,-37.799847,144.591164,PTZ Camera,Bosch FLEXIDOME,Melbourne Sector 10,2025-11-17,554,Lumen,AU,Oceania,GLOBAL_500_V1,baseline
10.0.15.251,-37.294753,174.659717,Dome Camera,Dahua SD49425XB,Auckland Sector 11,2025-11-06,80,DigitalOcean,NZ,Oceania,GLOBAL_500_V1,baseline
10.0.15.252,-31.812185,116.033992,Bullet Camera,Dahua SD49425XB,Perth Sector 12,2026-02-25,443,Airtel,AU,Oceania,GLOBAL_500_V1,baseline
10.0.15.253,39.074666,-76.656105,IP Camera,Sony SNC-EP580,Washington Sector 13,2025-06-19,554,Cloudflare,US,North America,GLOBAL_500_V1,baseline
10.0.15.254,40.815963,-74.258784,Bullet Camera,Sony SNC-EP580,New York Sector 14,2026-02-21,554,Airtel,US,North America,GLOBAL_500_V1,baseline
10.0.15.1,19.614347,-98.761683,PTZ Camera,Sony SNC-EP580,Mexico City Sector 15,2025-07-13,80,BT,MX,North America,GLOBAL_500_V1,baseline
10.0.15.2,43.678556,-79.507594,IP Camera,Hanwha XNV-8080R,Toronto Sector 16,2025-02-10,443,AT&T,CA,North America,GLOBAL_500_V1,baseline
10.1.16.3,4.409083,-73.753063,Bullet Camera,Hikvision DS-2CD2085G1,Bogota Sector 17,2025-11-14,8080,Comcast,CO,South America,GLOBAL_500_V1,baseline
10.1.16.4,-12.088311,-77.030877,Bullet Camera,Sony SNC-EP580,Lima Sector 18,2025-12-03,554,Comcast,PE,South America,GLOBAL_500_V1,baseline
10.1.16.5,-23.644146,-46.348492,IP Camera,Hikvision DS-2CD2085G1,Sao Paulo Sector 19,2025-04-11,8080,Cloudflare,BR,South America,GLOBAL_500_V1,baseline
10.1.16.6,-34.423354,-58.344553,Bullet Camera,Hikvision DS-2CD2085G1,Buenos Aires Sector 20,2026-03-04,554,Airtel,AR,South America,GLOBAL_500_V1,baseline
10.1.16.7,51.219383,-0.455914,Dome Camera,Bosch FLEXIDOME,London Sector 1,2025-10-18,8080,Airtel,GB,Europe,GLOBAL_500_V1,baseline
10.1.16.8,48.744681,2.516657,PTZ Camera,Sony SNC-EP580,Paris Sector 2,2025-10-02,554,Verizon,FR,Europe,GLOBAL_500_V1,baseline
10.1.16.9,52.230626,13.438533,IP Camera,Hikvision DS-2CD2085G1,Berlin Sector 3,2025-11-12,554,BT,DE,Europe,GLOBAL_500_V1,baseline
10.1.16.10,40.57295,-3.663799,PTZ Camera,Bosch FLEXIDOME,Madrid Sector 4,2025-11-11,554,AT&T,ES,Europe,GLOBAL_500_V1,baseline
10.1.16.11,41.700885,12.890069,IP Camera,Sony SNC-EP580,Rome Sector 5,2025-08-09,8080,Comcast,IT,Europe,GLOBAL_500_V1,baseline
10.1.16.12,51.9963,20.622762,IP Camera,Axis P5655-E,Warsaw Sector 6,2025-10-14,80,Airtel,PL,Europe,GLOBAL_500_V1,baseline
10.1.16.13,29.989467,31.271484,PTZ Camera,Hanwha XNV-8080R,Cairo Sector 7,2025-08-23,554,Lumen,EG,Africa,GLOBAL_500_V1,baseline
10.1.16.14,6.808608,3.587566,Dome Camera,Axis P5655-E,Lagos Sector 8,2025-12-26,554,AT&T,NG,Africa,GLOBAL_500_V1,baseline
10.1.16.15,-0.854974,36.841026,IP Camera,Hanwha XNV-8080R,Nairobi Sector 9,2025-11-05,443,Airtel,KE,Africa,GLOBAL_500_V1,baseline
10.1.16.16,-26.153834,27.639496,Dome Camera,Sony SNC-EP580,Johannesburg Sector 10,2026-01-23,8080,Airtel,ZA,Africa,GLOBAL_500_V1,baseline
10.1.16.17,33.257396,-7.700986,PTZ Camera,Axis P5655-E,Casablanca Sector 11,2025-05-08,554,AT&T,MA,Africa,GLOBAL_500_V1,baseline
10.1.16.18,5.878899,0.186267,PTZ Camera,Bosch FLEXIDOME,Accra Sector 12,2025-10-18,443,DigitalOcean,GH,Africa,GLOBAL_500_V1,baseline
10.1.17.19,24.937803,55.402835,IP Camera,Hanwha XNV-8080R,Dubai Sector 13,2024-12-06,443,Comcast,AE,Middle East,GLOBAL_500_V1,baseline
10.1.17.20,24.505215,46.831605,PTZ Camera,Hanwha XNV-8080R,Riyadh Sector 14,2025-12-01,443,BT,SA,Middle East,GLOBAL_500_V1,baseline
10.1.17.21,31.8233,35.14813,PTZ Camera,Axis P5655-E,Tel Aviv Sector 15,2026-03-11,80,BT,IL,Middle East,GLOBAL_500_V1,baseline
10.1.17.22,25.658397,51.707064,PTZ Camera,Hanwha XNV-8080R,Doha Sector 16,2025-05-28,554,DigitalOcean,QA,Middle East,GLOBAL_500_V1,baseline
10.1.17.23,40.900796,29.008685,Dome Camera,Hanwha XNV-8080R,Istanbul Sector 17,2026-02-07,8080,BT,TR,Middle East,GLOBAL_500_V1,baseline
10.1.17.24,28.252647,77.642187,PTZ Camera,Dahua SD49425XB,Delhi Sector 18,2025-10-31,554,Airtel,IN,Asia,GLOBAL_500_V1,baseline
10.1.17.25,18.667144,73.205376,Dome Camera,Hanwha XNV-8080R,Mumbai Sector 19,2025-09-02,8080,DigitalOcean,IN,Asia,GLOBAL_500_V1,baseline
10.1.17.26,1.03927,103.666679,Bullet Camera,Hanwha XNV-8080R,Singapore Sector 20,2026-02-09,554,DigitalOcean,SG,Asia,GLOBAL_500_V1,baseline
10.1.17.27,35.913225,139.640059,Bullet Camera,Axis P5655-E,Tokyo Sector 1,2025-05-04,554,AT&T,JP,Asia,GLOBAL_500_V1,baseline
10.1.17.28,37.242463,127.019892,IP Camera,Hanwha XNV-8080R,Seoul Sector 2,2026-01-02,80,Verizon,KR,Asia,GLOBAL_500_V1,baseline
10.1.17.29,14.156969,100.653194,PTZ Camera,Sony SNC-EP580,Bangkok Sector 3,2025-05-24,443,Verizon,TH,Asia,GLOBAL_500_V1,baseline
10.1.17.30,-6.022347,106.403827,IP Camera,Hanwha XNV-8080R,Jakarta Sector 4,2025-10-24,8080,BT,ID,Asia,GLOBAL_500_V1,baseline
10.1.17.31,-34.304641,151.238291,Dome Camera,Hanwha XNV-8080R,Sydney Sector 5,2025-12-08,554,Comcast,AU,Oceania,GLOBAL_500_V1,baseline
10.1.17.32,-37.811606,145.141173,IP Camera,Hikvision DS-2CD2085G1,Melbourne Sector 6,2025-11-18,443,Lumen,AU,Oceania,GLOBAL_500_V1,baseline
10.1.17.33,-37.128161,174.78831,Bullet Camera,Hikvision DS-2CD2085G1,Auckland Sector 7,2025-06-30,554,Airtel,NZ,Oceania,GLOBAL_500_V1,baseline
10.1.17.34,-31.987402,115.629387,IP Camera,Sony SNC-EP580,Perth Sector 8,2025-11-02,80,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.1.18.35,38.82195,-77.147447,PTZ Camera,Hikvision DS-2CD2085G1,Washington Sector 9,2025-12-09,8080,Airtel,US,North America,GLOBAL_500_V1,baseline
10.1.18.36,40.843217,-74.157856,IP Camera,Axis P5655-E,New York Sector 10,2025-02-14,443,BT,US,North America,GLOBAL_500_V1,baseline
10.1.18.37,19.226586,-98.751457,IP Camera,Axis P5655-E,Mexico City Sector 11,2025-11-05,554,Comcast,MX,North America,GLOBAL_500_V1,baseline
10.1.18.38,44.068522,-79.304868,IP Camera,Dahua SD49425XB,Toronto Sector 12,2025-05-28,443,Lumen,CA,North America,GLOBAL_500_V1,baseline
10.1.18.39,4.771026,-73.757602,Dome Camera,Bosch FLEXIDOME,Bogota Sector 13,2025-10-02,443,Verizon,CO,South America,GLOBAL_500_V1,baseline
10.1.18.40,-12.045686,-76.615909,PTZ Camera,Hikvision DS-2CD2085G1,Lima Sector 14,2026-01-16,554,Airtel,PE,South America,GLOBAL_500_V1,baseline
10.1.18.41,-23.128472,-46.789561,Bullet Camera,Axis P5655-E,Sao Paulo Sector 15,2025-10-14,554,Airtel,BR,South America,GLOBAL_500_V1,baseline
10.1.18.42,-34.665037,-58.219875,Dome Camera,Axis P5655-E,Buenos Aires Sector 16,2025-11-30,80,Verizon,AR,South America,GLOBAL_500_V1,baseline
10.1.18.43,51.298575,-0.2358,Bullet Camera,Dahua SD49425XB,London Sector 17,2025-07-29,554,Verizon,GB,Europe,GLOBAL_500_V1,baseline
10.1.18.44,48.488968,2.750864,IP Camera,Axis P5655-E,Paris Sector 18,2025-11-06,80,AT&T,FR,Europe,GLOBAL_500_V1,baseline
10.1.18.45,52.457882,13.456287,IP Camera,Hikvision DS-2CD2085G1,Berlin Sector 19,2025-11-27,554,Verizon,DE,Europe,GLOBAL_500_V1,baseline
10.1.18.46,40.504032,-3.447805,Dome Camera,Bosch FLEXIDOME,Madrid Sector 20,2025-09-03,8080,Verizon,ES,Europe,GLOBAL_500_V1,baseline
10.1.18.47,42.105159,12.549983,PTZ Camera,Sony SNC-EP580,Rome Sector 1,2025-01-07,8080,AT&T,IT,Europe,GLOBAL_500_V1,baseline
10.1.18.48,51.904656,20.833218,PTZ Camera,Bosch FLEXIDOME,Warsaw Sector 2,2025-12-02,554,Airtel,PL,Europe,GLOBAL_500_V1,baseline
10.1.18.49,29.864177,31.4901,Bullet Camera,Hanwha XNV-8080R,Cairo Sector 3,2026-02-09,443,BT,EG,Africa,GLOBAL_500_V1,baseline
10.1.18.50,6.170675,3.203392,Bullet Camera,Dahua SD49425XB,Lagos Sector 4,2024-12-15,8080,Cloudflare,NG,Africa,GLOBAL_500_V1,baseline
10.1.19.51,-1.354545,37.113082,Dome Camera,Dahua SD49425XB,Nairobi Sector 5,2025-11-23,443,BT,KE,Africa,GLOBAL_500_V1,baseline
10.1.19.52,-26.371335,28.465417,Bullet Camera,Hanwha XNV-8080R,Johannesburg Sector 6,2024-12-26,443,Cloudflare,ZA,Africa,GLOBAL_500_V1,baseline
10.1.19.53,33.46155,-7.304955,PTZ Camera,Hanwha XNV-8080R,Casablanca Sector 7,2026-02-26,443,Comcast,MA,Africa,GLOBAL_500_V1,baseline
10.1.19.54,6.011404,-0.22154,Dome Camera,Sony SNC-EP580,Accra Sector 8,2025-05-17,80,Airtel,GH,Africa,GLOBAL_500_V1,baseline
10.1.19.55,25.36048,54.946061,PTZ Camera,Sony SNC-EP580,Dubai Sector 9,2026-02-08,8080,Airtel,AE,Middle East,GLOBAL_500_V1,baseline
10.1.19.56,24.330169,47.116931,Bullet Camera,Hanwha XNV-8080R,Riyadh Sector 10,2025-10-20,80,Cloudflare,SA,Middle East,GLOBAL_500_V1,baseline
10.1.19.57,32.266771,35.062867,IP Camera,Axis P5655-E,Tel Aviv Sector 11,2025-11-30,554,AT&T,IL,Middle East,GLOBAL_500_V1,baseline
10.1.19.58,25.4177,51.120867,Bullet Camera,Dahua SD49425XB,Doha Sector 12,2024-09-26,8080,Verizon,QA,Middle East,GLOBAL_500_V1,baseline
10.1.19.59,40.567693,28.761265,PTZ Camera,Bosch FLEXIDOME,Istanbul Sector 13,2025-10-05,554,Airtel,TR,Middle East,GLOBAL_500_V1,baseline
10.1.19.60,28.580657,77.3706,Dome Camera,Hikvision DS-2CD2085G1,Delhi Sector 14,2025-11-21,8080,Verizon,IN,Asia,GLOBAL_500_V1,baseline
10.1.19.61,18.891889,73.256193,Dome Camera,Dahua SD49425XB,Mumbai Sector 15,2026-02-22,554,BT,IN,Asia,GLOBAL_500_V1,baseline
10.1.19.62,1.607943,103.838803,Bullet Camera,Sony SNC-EP580,Singapore Sector 16,2026-02-28,8080,Cloudflare,SG,Asia,GLOBAL_500_V1,baseline
10.1.19.63,35.286657,139.240515,Dome Camera,Sony SNC-EP580,Tokyo Sector 17,2025-09-01,80,AT&T,JP,Asia,GLOBAL_500_V1,baseline
10.1.19.64,37.95343,127.194441,PTZ Camera,Dahua SD49425XB,Seoul Sector 18,2025-10-01,8080,BT,KR,Asia,GLOBAL_500_V1,baseline
10.1.19.65,13.51497,100.416343,Bullet Camera,Hikvision DS-2CD2085G1,Bangkok Sector 19,2026-01-16,443,BT,TH,Asia,GLOBAL_500_V1,baseline
10.1.19.66,-6.125817,106.745552,Dome Camera,Sony SNC-EP580,Jakarta Sector 20,2025-07-16,80,Verizon,ID,Asia,GLOBAL_500_V1,baseline
10.1.20.67,-33.599248,151.2425,Bullet Camera,Hikvision DS-2CD2085G1,Sydney Sector 1,2026-02-15,554,BT,AU,Oceania,GLOBAL_500_V1,baseline
10.1.20.68,-37.788656,145.088298,IP Camera,Dahua SD49425XB,Melbourne Sector 2,2025-10-21,554,BT,AU,Oceania,GLOBAL_500_V1,baseline
10.1.20.69,-36.745274,175.046864,IP Camera,Sony SNC-EP580,Auckland Sector 3,2025-06-22,443,Cloudflare,NZ,Oceania,GLOBAL_500_V1,baseline
10.1.20.70,-32.294425,115.685342,Bullet Camera,Bosch FLEXIDOME,Perth Sector 4,2026-02-22,443,Airtel,AU,Oceania,GLOBAL_500_V1,baseline
10.1.20.71,38.837935,-77.048897,PTZ Camera,Bosch FLEXIDOME,Washington Sector 5,2025-11-18,554,AT&T,US,North America,GLOBAL_500_V1,baseline
10.1.20.72,40.431189,-73.698213,IP Camera,Bosch FLEXIDOME,New York Sector 6,2025-10-26,443,Lumen,US,North America,GLOBAL_500_V1,baseline
10.1.20.73,19.716294,-98.715754,Bullet Camera,Sony SNC-EP580,Mexico City Sector 7,2025-10-08,8080,Airtel,MX,North America,GLOBAL_500_V1,baseline
10.1.20.74,43.842328,-79.433733,IP Camera,Axis P5655-E,Toronto Sector 8,2025-12-30,554,Comcast,CA,North America,GLOBAL_500_V1,baseline
10.1.20.75,4.508368,-74.038252,Bullet Camera,Hanwha XNV-8080R,Bogota Sector 9,2026-01-13,80,Verizon,CO,South America,GLOBAL_500_V1,baseline
10.1.20.76,-12.2553,-77.004004,IP Camera,Sony SNC-EP580,Lima Sector 10,2024-10-23,8080,Lumen,PE,South America,GLOBAL_500_V1,baseline
10.1.20.77,-23.109702,-46.991125,Dome Camera,Hikvision DS-2CD2085G1,Sao Paulo Sector 11,2025-07-05,8080,DigitalOcean,BR,South America,GLOBAL_500_V1,baseline
10.1.20.78,-34.739981,-58.096544,PTZ Camera,Axis P5655-E,Buenos Aires Sector 12,2025-11-25,554,Airtel,AR,South America,GLOBAL_500_V1,baseline
10.1.20.79,51.206783,-0.452489,IP Camera,Hanwha XNV-8080R,London Sector 13,2026-02-14,554,DigitalOcean,GB,Europe,GLOBAL_500_V1,baseline
10.1.20.80,48.943772,2.05374,Dome Camera,Hanwha XNV-8080R,Paris Sector 14,2024-12-26,554,Verizon,FR,Europe,GLOBAL_500_V1,baseline
10.1.20.81,52.19203,13.630085,Dome Camera,Sony SNC-EP580,Berlin Sector 15,2025-12-03,443,AT&T,DE,Europe,GLOBAL_500_V1,baseline
10.1.20.82,40.19151,-3.513545,Bullet Camera,Axis P5655-E,Madrid Sector 16,2025-05-29,554,Airtel,ES,Europe,GLOBAL_500_V1,baseline
10.1.21.83,41.790455,12.114365,Bullet Camera,Hanwha XNV-8080R,Rome Sector 17,2025-08-14,554,Cloudflare,IT,Europe,GLOBAL_500_V1,baseline
10.1.21.84,52.188926,21.00144,Bullet Camera,Sony SNC-EP580,Warsaw Sector 18,2025-11-29,554,Verizon,PL,Europe,GLOBAL_500_V1,baseline
10.1.21.85,30.31051,31.143644,Bullet Camera,Dahua SD49425XB,Cairo Sector 19,2025-01-15,554,DigitalOcean,EG,Africa,GLOBAL_500_V1,baseline
10.1.21.86,6.37838,3.44934,Dome Camera,Sony SNC-EP580,Lagos Sector 20,2025-10-09,80,Comcast,NG,Africa,GLOBAL_500_V1,baseline
10.1.21.87,-1.652483,37.077401,PTZ Camera,Bosch FLEXIDOME,Nairobi Sector 1,2025-11-25,8080,Comcast,KE,Africa,GLOBAL_500_V1,baseline
10.1.21.88,-25.761446,27.982319,Dome Camera,Axis P5655-E,Johannesburg Sector 2,2025-02-05,554,Verizon,ZA,Africa,GLOBAL_500_V1,baseline
10.1.21.89,33.712229,-7.81445,IP Camera,Bosch FLEXIDOME,Casablanca Sector 3,2026-02-19,554,Lumen,MA,Africa,GLOBAL_500_V1,baseline
10.1.21.90,5.540008,-0.554921,Bullet Camera,Hikvision DS-2CD2085G1,Accra Sector 4,2026-02-13,443,Lumen,GH,Africa,GLOBAL_500_V1,baseline
10.1.21.91,25.2223,55.22136,IP Camera,Bosch FLEXIDOME,Dubai Sector 5,2026-01-28,443,BT,AE,Middle East,GLOBAL_500_V1,baseline
10.1.21.92,24.327345,46.570063,IP Camera,Dahua SD49425XB,Riyadh Sector 6,2025-08-11,554,DigitalOcean,SA,Middle East,GLOBAL_500_V1,baseline
10.1.21.93,31.758716,35.027914,PTZ Camera,Hikvision DS-2CD2085G1,Tel Aviv Sector 7,2025-08-03,80,AT&T,IL,Middle East,GLOBAL_500_V1,baseline
10.1.21.94,25.231489,51.731189,Bullet Camera,Hanwha XNV-8080R,Doha Sector 8,2025-11-21,8080,Lumen,QA,Middle East,GLOBAL_500_V1,baseline
10.1.21.95,40.636219,28.618819,Bullet Camera,Dahua SD49425XB,Istanbul Sector 9,2025-04-09,8080,Cloudflare,TR,Middle East,GLOBAL_500_V1,baseline
10.1.21.96,28.875869,76.982008,Dome Camera,Sony SNC-EP580,Delhi Sector 10,2025-11-09,80,DigitalOcean,IN,Asia,GLOBAL_500_V1,baseline
10.1.21.97,18.810901,72.973934,Dome Camera,Sony SNC-EP580,Mumbai Sector 11,2026-01-21,80,Lumen,IN,Asia,GLOBAL_500_V1,baseline
10.1.21.98,1.347499,103.471269,IP Camera,Dahua SD49425XB,Singapore Sector 12,2025-12-01,554,AT&T,SG,Asia,GLOBAL_500_V1,baseline
10.1.22.99,35.574354,139.955376,PTZ Camera,Bosch FLEXIDOME,Tokyo Sector 13,2025-10-02,80,Comcast,JP,Asia,GLOBAL_500_V1,baseline
10.1.22.100,37.645127,126.540414,Bullet Camera,Hanwha XNV-8080R,Seoul Sector 14,2026-03-05,554,Airtel,KR,Asia,GLOBAL_500_V1,baseline
10.1.22.101,13.687518,100.41385,PTZ Camera,Dahua SD49425XB,Bangkok Sector 15,2025-10-03,80,DigitalOcean,TH,Asia,GLOBAL_500_V1,baseline
10.1.22.102,-6.587681,107.224432,Dome Camera,Bosch FLEXIDOME,Jakarta Sector 16,2025-01-30,80,DigitalOcean,ID,Asia,GLOBAL_500_V1,baseline
10.1.22.103,-33.689992,151.416263,PTZ Camera,Hikvision DS-2CD2085G1,Sydney Sector 17,2025-08-23,8080,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.1.22.104,-37.855565,145.061049,IP Camera,Hikvision DS-2CD2085G1,Melbourne Sector 18,2026-02-18,443,Comcast,AU,Oceania,GLOBAL_500_V1,baseline
10.1.22.105,-37.153451,175.172215,PTZ Camera,Dahua SD49425XB,Auckland Sector 19,2025-11-07,443,DigitalOcean,NZ,Oceania,GLOBAL_500_V1,baseline
10.1.22.106,-31.740858,115.516751,Bullet Camera,Dahua SD49425XB,Perth Sector 20,2025-06-13,80,DigitalOcean,AU,Oceania,GLOBAL_500_V1,baseline
10.1.22.107,39.098291,-76.967913,Dome Camera,Hikvision DS-2CD2085G1,Washington Sector 1,2026-01-13,8080,AT&T,US,North America,GLOBAL_500_V1,baseline
10.1.22.108,40.593719,-74.226396,IP Camera,Axis P5655-E,New York Sector 2,2025-12-29,80,Comcast,US,North America,GLOBAL_500_V1,baseline
10.1.22.109,19.75542,-99.572141,Bullet Camera,Axis P5655-E,Mexico City Sector 3,2026-01-25,443,Comcast,MX,North America,GLOBAL_500_V1,baseline
10.1.22.110,43.700778,-79.010647,PTZ Camera,Dahua SD49425XB,Toronto Sector 4,2025-05-22,443,Airtel,CA,North America,GLOBAL_500_V1,baseline
10.1.22.111,5.085269,-74.234158,Dome Camera,Hikvision DS-2CD2085G1,Bogota Sector 5,2025-04-13,80,AT&T,CO,South America,GLOBAL_500_V1,baseline
10.1.22.112,-12.295533,-77.028603,IP Camera,Bosch FLEXIDOME,Lima Sector 6,2026-01-20,554,DigitalOcean,PE,South America,GLOBAL_500_V1,baseline
10.1.22.113,-23.705929,-46.585518,Dome Camera,Hanwha XNV-8080R,Sao Paulo Sector 7,2026-02-15,554,Lumen,BR,South America,GLOBAL_500_V1,baseline
10.1.22.114,-34.636166,-58.299078,PTZ Camera,Axis P5655-E,Buenos Aires Sector 8,2025-11-15,80,Airtel,AR,South America,GLOBAL_500_V1,baseline
10.1.23.115,51.078919,-0.090409,Dome Camera,Hikvision DS-2CD2085G1,London Sector 9,2025-12-09,8080,DigitalOcean,GB,Europe,GLOBAL_500_V1,baseline
10.1.23.116,48.500154,2.379033,IP Camera,Axis P5655-E,Paris Sector 10,2026-01-09,554,Verizon,FR,Europe,GLOBAL_500_V1,baseline
10.1.23.117,52.10951,13.163325,Dome Camera,Bosch FLEXIDOME,Berlin Sector 11,2025-05-24,80,Verizon,DE,Europe,GLOBAL_500_V1,baseline
10.1.23.118,40.421685,-3.580306,IP Camera,Bosch FLEXIDOME,Madrid Sector 12,2025-12-27,443,Lumen,ES,Europe,GLOBAL_500_V1,baseline
10.1.23.119,41.715308,12.812222,Dome Camera,Dahua SD49425XB,Rome Sector 13,2024-11-30,8080,DigitalOcean,IT,Europe,GLOBAL_500_V1,baseline
10.1.23.120,51.98995,21.411399,IP Camera,Axis P5655-E,Warsaw Sector 14,2025-12-28,80,AT&T,PL,Europe,GLOBAL_500_V1,baseline
