ip,latitude,longitude,device_type,model,location_label,last_seen,port,org,country,region,poc_batch,trial_profile
10.1.23.121,29.99901,31.06833,PTZ Camera,Bosch FLEXIDOME,Cairo Sector 15,2026-01-26,554,BT,EG,Africa,GLOBAL_500_V1,baseline
10.1.23.122,6.312907,3.037122,IP Camera,Axis P5655-E,Lagos Sector 16,2026-02-02,554,AT&T,NG,Africa,GLOBAL_500_V1,baseline
10.1.23.123,-1.660008,36.595297,IP Camera,Sony SNC-EP580,Nairobi Sector 17,2026-01-06,554,DigitalOcean,KE,Africa,GLOBAL_500_V1,baseline
10.1.23.124,-25.916019,27.753781,PTZ Camera,Hikvision DS-2CD2085G1,Johannesburg Sector 18,2024-11-15,8080,Verizon,ZA,Africa,GLOBAL_500_V1,baseline
10.1.23.125,33.846607,-7.913986,PTZ Camera,Axis P5655-E,Casablanca Sector 19,2026-02-12,8080,Cloudflare,MA,Africa,GLOBAL_500_V1,baseline
10.1.23.126,5.771357,0.206817,Dome Camera,Hikvision DS-2CD2085G1,Accra Sector 20,2025-12-27,80,Verizon,GH,Africa,GLOBAL_500_V1,baseline
10.1.23.127,24.932775,55.402188,Dome Camera,Hikvision DS-2CD2085G1,Dubai Sector 1,2025-08-14,80,BT,AE,Middle East,GLOBAL_500_V1,baseline
10.1.23.128,24.309174,47.057019,Bullet Camera,Hikvision DS-2CD2085G1,Riyadh Sector 2,2025-10-21,8080,Airtel,SA,Middle East,GLOBAL_500_V1,baseline
10.1.23.129,31.790826,34.525044,Bullet Camera,Axis P5655-E,Tel Aviv Sector 3,2026-02-05,80,Lumen,IL,Middle East,GLOBAL_500_V1,baseline
10.1.23.130,25.417951,51.530002,IP Camera,Hikvision DS-2CD2085G1,Doha Sector 4,2025-05-07,554,Airtel,QA,Middle East,GLOBAL_500_V1,baseline
10.1.24.131,40.681712,28.707912,PTZ Camera,Sony SNC-EP580,Istanbul Sector 5,2025-04-25,80,Airtel,TR,Middle East,GLOBAL_500_V1,baseline
10.1.24.132,28.867624,77.082201,Dome Camera,Hanwha XNV-8080R,Delhi Sector 6,2025-10-09,554,Airtel,IN,Asia,GLOBAL_500_V1,baseline
10.1.24.133,18.869392,72.451157,Dome Camera,Hikvision DS-2CD2085G1,Mumbai Sector 7,2025-12-07,8080,Cloudflare,IN,Asia,GLOBAL_500_V1,baseline
10.1.24.134,1.592258,104.269445,PTZ Camera,Sony SNC-EP580,Singapore Sector 8,2025-02-13,443,DigitalOcean,SG,Asia,GLOBAL_500_V1,baseline
10.1.24.135,35.706521,139.912413,Bullet Camera,Dahua SD49425XB,Tokyo Sector 9,2025-07-12,443,AT&T,JP,Asia,GLOBAL_500_V1,baseline
10.1.24.136,37.329396,126.814204,IP Camera,Sony SNC-EP580,Seoul Sector 10,2025-06-07,554,AT&T,KR,Asia,GLOBAL_500_V1,baseline
10.1.24.137,13.813098,100.22121,Dome Camera,Axis P5655-E,Bangkok Sector 11,2024-11-04,8080,Comcast,TH,Asia,GLOBAL_500_V1,baseline
10.1.24.138,-6.577568,106.604961,Bullet Camera,Hikvision DS-2CD2085G1,Jakarta Sector 12,2026-01-04,554,Lumen,ID,Asia,GLOBAL_500_V1,baseline
10.1.24.139,-33.592999,151.065983,IP Camera,Hikvision DS-2CD2085G1,Sydney Sector 13,2026-01-30,443,AT&T,AU,Oceania,GLOBAL_500_V1,baseline
10.1.24.140,-37.56667,145.274933,Dome Camera,Sony SNC-EP580,Melbourne Sector 14,2025-08-19,8080,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.1.24.141,-36.997995,174.604843,Bullet Camera,Sony SNC-EP580,Auckland Sector 15,2024-11-19,554,AT&T,NZ,Oceania,GLOBAL_500_V1,baseline
10.1.24.142,-31.764035,115.91628,PTZ Camera,Sony SNC-EP580,Perth Sector 16,2025-06-07,443,Airtel,AU,Oceania,GLOBAL_500_V1,baseline
10.1.24.143,38.733341,-76.867251,Bullet Camera,Hanwha XNV-8080R,Washington Sector 17,2026-03-12,80,AT&T,US,North America,GLOBAL_500_V1,baseline
10.1.24.144,40.80495,-73.627066,IP Camera,Bosch FLEXIDOME,New York Sector 18,2025-01-13,443,Cloudflare,US,North America,GLOBAL_500_V1,baseline
10.1.24.145,19.653409,-99.369004,IP Camera,Sony SNC-EP580,Mexico City Sector 19,2025-01-27,554,BT,MX,North America,GLOBAL_500_V1,baseline
10.1.24.146,43.213456,-79.644484,Dome Camera,Hikvision DS-2CD2085G1,Toronto Sector 20,2025-10-27,80,Comcast,CA,North America,GLOBAL_500_V1,baseline
10.1.25.147,4.608343,-73.862774,Bullet Camera,Bosch FLEXIDOME,Bogota Sector 1,2024-11-25,554,Airtel,CO,South America,GLOBAL_500_V1,baseline
10.1.25.148,-12.405114,-77.06126,PTZ Camera,Bosch FLEXIDOME,Lima Sector 2,2025-07-11,80,Comcast,PE,South America,GLOBAL_500_V1,baseline
10.1.25.149,-23.735082,-46.796455,Dome Camera,Axis P5655-E,Sao Paulo Sector 3,2025-02-20,8080,AT&T,BR,South America,GLOBAL_500_V1,baseline
10.1.25.150,-34.394913,-58.339258,Dome Camera,Hanwha XNV-8080R,Buenos Aires Sector 4,2025-08-14,8080,Comcast,AR,South America,GLOBAL_500_V1,baseline
10.1.25.151,51.445591,0.010472,PTZ Camera,Hikvision DS-2CD2085G1,London Sector 5,2025-10-16,80,Cloudflare,GB,Europe,GLOBAL_500_V1,baseline
10.1.25.152,48.591595,2.073186,Dome Camera,Sony SNC-EP580,Paris Sector 6,2025-10-02,554,DigitalOcean,FR,Europe,GLOBAL_500_V1,baseline
10.1.25.153,52.283793,12.999672,PTZ Camera,Hikvision DS-2CD2085G1,Berlin Sector 7,2025-10-09,554,Comcast,DE,Europe,GLOBAL_500_V1,baseline
10.1.25.154,40.351645,-3.888705,PTZ Camera,Hikvision DS-2CD2085G1,Madrid Sector 8,2025-10-10,80,Lumen,ES,Europe,GLOBAL_500_V1,baseline
10.1.25.155,41.606549,12.30903,Dome Camera,Bosch FLEXIDOME,Rome Sector 9,2026-02-26,8080,BT,IT,Europe,GLOBAL_500_V1,baseline
10.1.25.156,52.58509,20.800704,PTZ Camera,Dahua SD49425XB,Warsaw Sector 10,2025-10-22,8080,Cloudflare,PL,Europe,GLOBAL_500_V1,baseline
10.1.25.157,29.762325,30.825855,PTZ Camera,Dahua SD49425XB,Cairo Sector 11,2025-11-07,80,AT&T,EG,Africa,GLOBAL_500_V1,baseline
10.1.25.158,6.751412,3.529922,Bullet Camera,Hanwha XNV-8080R,Lagos Sector 12,2026-01-27,443,Comcast,NG,Africa,GLOBAL_500_V1,baseline
10.1.25.159,-0.985383,37.108465,Bullet Camera,Hanwha XNV-8080R,Nairobi Sector 13,2025-10-03,443,BT,KE,Africa,GLOBAL_500_V1,baseline
10.1.25.160,-26.385133,27.952624,PTZ Camera,Hikvision DS-2CD2085G1,Johannesburg Sector 14,2025-08-29,8080,AT&T,ZA,Africa,GLOBAL_500_V1,baseline
10.1.25.161,33.977255,-7.889352,PTZ Camera,Hikvision DS-2CD2085G1,Casablanca Sector 15,2026-02-16,8080,Verizon,MA,Africa,GLOBAL_500_V1,baseline
10.1.25.162,6.043152,-0.245146,PTZ Camera,Hanwha XNV-8080R,Accra Sector 16,2024-10-01,554,Cloudflare,GH,Africa,GLOBAL_500_V1,baseline
10.1.26.163,25.574524,55.643557,Bullet Camera,Hanwha XNV-8080R,Dubai Sector 17,2026-01-22,554,DigitalOcean,AE,Middle East,GLOBAL_500_V1,baseline
10.1.26.164,24.731319,47.050746,Bullet Camera,Hikvision DS-2CD2085G1,Riyadh Sector 18,2025-12-27,8080,AT&T,SA,Middle East,GLOBAL_500_V1,baseline
10.1.26.165,31.76868,34.860941,IP Camera,Hanwha XNV-8080R,Tel Aviv Sector 19,2025-08-12,80,DigitalOcean,IL,Middle East,GLOBAL_500_V1,baseline
10.1.26.166,25.616128,51.873122,Bullet Camera,Sony SNC-EP580,Doha Sector 20,2025-07-01,8080,BT,QA,Middle East,GLOBAL_500_V1,baseline
10.1.26.167,40.591919,28.776273,Bullet Camera,Hikvision DS-2CD2085G1,Istanbul Sector 1,2025-12-25,8080,Cloudflare,TR,Middle East,GLOBAL_500_V1,baseline
10.1.26.168,28.785362,76.803362,Dome Camera,Hikvision DS-2CD2085G1,Delhi Sector 2,2025-11-06,554,DigitalOcean,IN,Asia,GLOBAL_500_V1,baseline
10.1.26.169,18.905854,73.186262,PTZ Camera,Axis P5655-E,Mumbai Sector 3,2025-08-12,554,BT,IN,Asia,GLOBAL_500_V1,baseline
10.1.26.170,1.598728,103.658581,IP Camera,Axis P5655-E,Singapore Sector 4,2025-04-05,8080,Lumen,SG,Asia,GLOBAL_500_V1,baseline
10.1.26.171,36.04829,139.566753,Dome Camera,Hikvision DS-2CD2085G1,Tokyo Sector 5,2025-10-05,443,Verizon,JP,Asia,GLOBAL_500_V1,baseline
10.1.26.172,37.396511,126.984116,IP Camera,Axis P5655-E,Seoul Sector 6,2026-01-04,443,Lumen,KR,Asia,GLOBAL_500_V1,baseline
10.1.26.173,14.059579,100.276341,PTZ Camera,Dahua SD49425XB,Bangkok Sector 7,2025-10-25,554,BT,TH,Asia,GLOBAL_500_V1,baseline
10.1.26.174,-6.204186,106.967469,PTZ Camera,Dahua SD49425XB,Jakarta Sector 8,2026-03-09,8080,BT,ID,Asia,GLOBAL_500_V1,baseline
10.1.26.175,-34.158975,151.542733,Dome Camera,Axis P5655-E,Sydney Sector 9,2025-10-27,554,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.1.26.176,-38.007038,144.861009,PTZ Camera,Axis P5655-E,Melbourne Sector 10,2025-12-29,443,Lumen,AU,Oceania,GLOBAL_500_V1,baseline
10.1.26.177,-37.058725,174.683056,Bullet Camera,Axis P5655-E,Auckland Sector 11,2026-03-11,443,Comcast,NZ,Oceania,GLOBAL_500_V1,baseline
10.1.26.178,-32.199107,115.958009,Dome Camera,Bosch FLEXIDOME,Perth Sector 12,2024-09-27,8080,Cloudflare,AU,Oceania,GLOBAL_500_V1,baseline
10.1.27.179,38.870298,-77.290512,Bullet Camera,Hanwha XNV-8080R,Washington Sector 13,2026-01-05,80,Comcast,US,North America,GLOBAL_500_V1,baseline
10.1.27.180,40.723162,-73.85988,Dome Camera,Dahua SD49425XB,New York Sector 14,2025-06-03,80,BT,US,North America,GLOBAL_500_V1,baseline
10.1.27.181,19.040053,-98.693675,Dome Camera,Sony SNC-EP580,Mexico City Sector 15,2025-11-05,554,Lumen,MX,North America,GLOBAL_500_V1,baseline
10.1.27.182,43.338136,-79.144273,Bullet Camera,Sony SNC-EP580,Toronto Sector 16,2025-04-06,554,AT&T,CA,North America,GLOBAL_500_V1,baseline
10.1.27.183,4.910155,-73.932239,Bullet Camera,Bosch FLEXIDOME,Bogota Sector 17,2025-01-03,8080,Comcast,CO,South America,GLOBAL_500_V1,baseline
10.1.27.184,-11.971679,-76.597522,PTZ Camera,Sony SNC-EP580,Lima Sector 18,2025-06-11,8080,Cloudflare,PE,South America,GLOBAL_500_V1,baseline
10.1.27.185,-23.543917,-46.322423,PTZ Camera,Dahua SD49425XB,Sao Paulo Sector 19,2025-04-17,80,BT,BR,South America,GLOBAL_500_V1,baseline
10.1.27.186,-34.93855,-58.598813,Dome Camera,Sony SNC-EP580,Buenos Aires Sector 20,2025-07-22,80,Lumen,AR,South America,GLOBAL_500_V1,baseline
10.1.27.187,51.377155,0.091989,Dome Camera,Dahua SD49425XB,London Sector 1,2026-01-29,554,BT,GB,Europe,GLOBAL_500_V1,baseline
10.1.27.188,49.172692,2.325683,IP Camera,Bosch FLEXIDOME,Paris Sector 2,2025-04-10,443,Verizon,FR,Europe,GLOBAL_500_V1,baseline
10.1.27.189,52.850748,13.298502,PTZ Camera,Axis P5655-E,Berlin Sector 3,2026-03-06,443,Cloudflare,DE,Europe,GLOBAL_500_V1,baseline
10.1.27.190,40.335073,-3.641337,PTZ Camera,Dahua SD49425XB,Madrid Sector 4,2024-11-13,443,Verizon,ES,Europe,GLOBAL_500_V1,baseline
10.1.27.191,41.891623,12.614329,IP Camera,Bosch FLEXIDOME,Rome Sector 5,2026-03-05,554,Lumen,IT,Europe,GLOBAL_500_V1,baseline
10.1.27.192,52.464774,20.713945,IP Camera,Axis P5655-E,Warsaw Sector 6,2025-05-04,8080,Airtel,PL,Europe,GLOBAL_500_V1,baseline
10.1.27.193,29.957454,31.654495,PTZ Camera,Sony SNC-EP580,Cairo Sector 7,2026-03-08,554,Comcast,EG,Africa,GLOBAL_500_V1,baseline
10.1.27.194,6.877206,3.610363,IP Camera,Sony SNC-EP580,Lagos Sector 8,2025-12-08,443,Lumen,NG,Africa,GLOBAL_500_V1,baseline
10.1.28.195,-1.117928,36.681815,Dome Camera,Axis P5655-E,Nairobi Sector 9,2026-01-22,80,Comcast,KE,Africa,GLOBAL_500_V1,baseline
10.1.28.196,-26.385718,27.859045,Dome Camera,Bosch FLEXIDOME,Johannesburg Sector 10,2025-04-07,443,Cloudflare,ZA,Africa,GLOBAL_500_V1,baseline
10.1.28.197,34.019625,-7.598639,Bullet Camera,Hikvision DS-2CD2085G1,Casablanca Sector 11,2025-07-26,443,Lumen,MA,Africa,GLOBAL_500_V1,baseline
10.1.28.198,5.808152,-0.518915,PTZ Camera,Hikvision DS-2CD2085G1,Accra Sector 12,2025-04-09,554,Comcast,GH,Africa,GLOBAL_500_V1,baseline
10.1.28.199,25.092473,55.397089,IP Camera,Sony SNC-EP580,Dubai Sector 13,2025-08-25,80,Comcast,AE,Middle East,GLOBAL_500_V1,baseline
10.1.28.200,24.307012,46.329511,Dome Camera,Bosch FLEXIDOME,Riyadh Sector 14,2025-11-25,443,Lumen,SA,Middle East,GLOBAL_500_V1,baseline
10.1.28.201,32.260973,34.89908,Dome Camera,Hanwha XNV-8080R,Tel Aviv Sector 15,2026-02-28,443,Airtel,IL,Middle East,GLOBAL_500_V1,baseline
10.1.28.202,25.582987,51.175423,Dome Camera,Hikvision DS-2CD2085G1,Doha Sector 16,2025-08-07,80,BT,QA,Middle East,GLOBAL_500_V1,baseline
10.1.28.203,40.736982,28.708174,PTZ Camera,Dahua SD49425XB,Istanbul Sector 17,2026-01-05,8080,DigitalOcean,TR,Middle East,GLOBAL_500_V1,baseline
10.1.28.204,28.308236,77.252325,Dome Camera,Axis P5655-E,Delhi Sector 18,2024-11-07,80,Comcast,IN,Asia,GLOBAL_500_V1,baseline
10.1.28.205,19.23047,73.243892,PTZ Camera,Hikvision DS-2CD2085G1,Mumbai Sector 19,2025-05-03,80,Verizon,IN,Asia,GLOBAL_500_V1,baseline
10.1.28.206,1.716401,103.949703,Dome Camera,Bosch FLEXIDOME,Singapore Sector 20,2025-11-03,80,Verizon,SG,Asia,GLOBAL_500_V1,baseline
10.1.28.207,35.958061,139.987026,Dome Camera,Bosch FLEXIDOME,Tokyo Sector 1,2025-06-06,80,Verizon,JP,Asia,GLOBAL_500_V1,baseline
10.1.28.208,37.882621,127.329263,PTZ Camera,Dahua SD49425XB,Seoul Sector 2,2026-02-23,554,BT,KR,Asia,GLOBAL_500_V1,baseline
10.1.28.209,14.16588,100.293278,Dome Camera,Axis P5655-E,Bangkok Sector 3,2025-06-03,80,Airtel,TH,Asia,GLOBAL_500_V1,baseline
10.1.28.210,-6.298575,106.806485,Bullet Camera,Sony SNC-EP580,Jakarta Sector 4,2025-05-07,443,Verizon,ID,Asia,GLOBAL_500_V1,baseline
10.1.29.211,-34.19954,151.41307,IP Camera,Bosch FLEXIDOME,Sydney Sector 5,2025-01-29,8080,BT,AU,Oceania,GLOBAL_500_V1,baseline
10.1.29.212,-38.100465,144.854876,PTZ Camera,Bosch FLEXIDOME,Melbourne Sector 6,2026-03-09,8080,Verizon,AU,Oceania,GLOBAL_500_V1,baseline
10.1.29.213,-36.502065,174.711119,IP Camera,Sony SNC-EP580,Auckland Sector 7,2026-01-31,443,Cloudflare,NZ,Oceania,GLOBAL_500_V1,baseline
10.1.29.214,-31.93331,116.029917,PTZ Camera,Bosch FLEXIDOME,Perth Sector 8,2025-10-16,554,Airtel,AU,Oceania,GLOBAL_500_V1,baseline
10.1.29.215,38.590989,-76.743106,IP Camera,Sony SNC-EP580,Washington Sector 9,2025-08-24,443,BT,US,North America,GLOBAL_500_V1,baseline
10.1.29.216,41.029484,-73.673526,Dome Camera,Axis P5655-E,New York Sector 10,2026-01-09,554,DigitalOcean,US,North America,GLOBAL_500_V1,baseline
10.1.29.217,19.027916,-99.382764,PTZ Camera,Hikvision DS-2CD2085G1,Mexico City Sector 11,2025-10-20,8080,BT,MX,North America,GLOBAL_500_V1,baseline
10.1.29.218,43.924335,-79.429911,Dome Camera,Hikvision DS-2CD2085G1,Toronto Sector 12,2025-05-15,8080,Comcast,CA,North America,GLOBAL_500_V1,baseline
10.1.29.219,4.353379,-74.150995,IP Camera,Hanwha XNV-8080R,Bogota Sector 13,2025-12-10,554,Lumen,CO,South America,GLOBAL_500_V1,baseline
10.1.29.220,-11.907264,-77.082213,PTZ Camera,Bosch FLEXIDOME,Lima Sector 14,2026-03-06,554,BT,PE,South America,GLOBAL_500_V1,baseline
10.1.29.221,-23.355508,-46.756335,PTZ Camera,Hikvision DS-2CD2085G1,Sao Paulo Sector 15,2025-11-28,554,Cloudflare,BR,South America,GLOBAL_500_V1,baseline
10.1.29.222,-34.306805,-57.96361,Dome Camera,Sony SNC-EP580,Buenos Aires Sector 16,2026-01-05,80,Comcast,AR,South America,GLOBAL_500_V1,baseline
10.1.29.223,51.864589,-0.13462,IP Camera,Dahua SD49425XB,London Sector 17,2025-05-25,443,Lumen,GB,Europe,GLOBAL_500_V1,baseline
10.1.29.224,48.515271,2.669175,Dome Camera,Hikvision DS-2CD2085G1,Paris Sector 18,2026-02-16,8080,Comcast,FR,Europe,GLOBAL_500_V1,baseline
10.1.29.225,52.903964,13.70872,Bullet Camera,Sony SNC-EP580,Berlin Sector 19,2025-10-14,443,BT,DE,Europe,GLOBAL_500_V1,baseline
10.1.29.226,39.970704,-3.491207,Bullet Camera,Hanwha XNV-8080R,Madrid Sector 20,2025-10-16,443,AT&T,ES,Europe,GLOBAL_500_V1,baseline
10.1.30.227,42.110245,12.161944,Dome Camera,Hanwha XNV-8080R,Rome Sector 1,2025-12-26,8080,Airtel,IT,Europe,GLOBAL_500_V1,baseline
10.1.30.228,52.661251,21.386519,Bullet Camera,Dahua SD49425XB,Warsaw Sector 2,2025-06-28,554,BT,PL,Europe,GLOBAL_500_V1,baseline
10.1.30.229,30.318717,30.910062,Dome Camera,Sony SNC-EP580,Cairo Sector 3,2025-10-06,554,Lumen,EG,Africa,GLOBAL_500_V1,baseline
10.1.30.230,6.2552,3.490951,PTZ Camera,Sony SNC-EP580,Lagos Sector 4,2026-01-27,443,Cloudflare,NG,Africa,GLOBAL_500_V1,baseline
10.1.30.231,-1.102783,37.056598,Bullet Camera,Sony SNC-EP580,Nairobi Sector 5,2025-09-27,554,Airtel,KE,Africa,GLOBAL_500_V1,baseline
10.1.30.232,-25.926626,28.067757,IP Camera,Sony SNC-EP580,Johannesburg Sector 6,2026-02-22,80,Lumen,ZA,Africa,GLOBAL_500_V1,baseline
10.1.30.233,33.36338,-7.332821,PTZ Camera,Hikvision DS-2CD2085G1,Casablanca Sector 7,2025-01-05,554,Lumen,MA,Africa,GLOBAL_500_V1,baseline
10.1.30.234,5.831935,-0.607924,PTZ Camera,Sony SNC-EP580,Accra Sector 8,2025-08-11,8080,Lumen,GH,Africa,GLOBAL_500_V1,baseline
10.1.30.235,25.21463,55.53795,Bullet Camera,Bosch FLEXIDOME,Dubai Sector 9,2025-12-04,8080,Cloudflare,AE,Middle East,GLOBAL_500_V1,baseline
10.1.30.236,25.13285,46.273722,Bullet Camera,Axis P5655-E,Riyadh Sector 10,2025-07-17,554,Lumen,SA,Middle East,GLOBAL_500_V1,baseline
10.1.30.237,32.333832,35.199661,IP Camera,Axis P5655-E,Tel Aviv Sector 11,2026-02-18,443,Verizon,IL,Middle East,GLOBAL_500_V1,baseline
10.1.30.238,25.174878,51.466657,PTZ Camera,Hanwha XNV-8080R,Doha Sector 12,2025-11-24,554,Comcast,QA,Middle East,GLOBAL_500_V1,baseline
10.1.30.239,40.855707,29.16712,Dome Camera,Hanwha XNV-8080R,Istanbul Sector 13,2026-02-21,80,DigitalOcean,TR,Middle East,GLOBAL_500_V1,baseline
10.1.30.240,28.605396,77.274409,PTZ Camera,Axis P5655-E,Delhi Sector 14,2026-01-31,80,AT&T,IN,Asia,GLOBAL_500_V1,baseline
10.1.30.241,19.000338,72.911032,PTZ Camera,Sony SNC-EP580,Mumbai Sector 15,2026-02-12,554,Cloudflare,IN,Asia,GLOBAL_500_V1,baseline
10.1.30.242,1.226818,103.566401,Bullet Camera,Hanwha XNV-8080R,Singapore Sector 16,2025-04-24,80,Verizon,SG,Asia,GLOBAL_500_V1,baseline
10.1.31.243,35.828245,139.601401,PTZ Camera,Hikvision DS-2CD2085G1,Tokyo Sector 17,2024-10-04,554,Airtel,JP,Asia,GLOBAL_500_V1,baseline
10.1.31.244,37.940839,127.378489,Dome Camera,Hikvision DS-2CD2085G1,Seoul Sector 18,2026-01-02,554,BT,KR,Asia,GLOBAL_500_V1,baseline
10.1.31.245,13.744424,100.318591,IP Camera,Hikvision DS-2CD2085G1,Bangkok Sector 19,2025-10-30,443,Comcast,TH,Asia,GLOBAL_500_V1,baseline
10.1.31.246,-6.09456,106.585303,Bullet Camera,Hikvision DS-2CD2085G1,Jakarta Sector 20,2025-11-13,443,Airtel,ID,Asia,GLOBAL_500_V1,baseline
